phonemes,phoneme_onset,phoneme_offset,words,word_onset,word_offset
@,333.48,333.51,te,333.45,333.51
d,333.51,333.58,donderen,333.51,333.93
O,333.58,333.73,donderen,333.51,333.93
n,333.73,333.76,donderen,333.51,333.93
d,333.76,333.79,donderen,333.51,333.93
@,333.79,333.82,donderen,333.51,333.93
r,333.82,333.86,donderen,333.51,333.93
@,333.86,333.93,donderen,333.51,333.93
E,334.17,334.25,en,334.17,334.25
s,334.25,334.37,sloeg,334.25,334.56
l,334.37,334.4,sloeg,334.25,334.56
u,334.4,334.46,sloeg,334.25,334.56
G,334.46,334.56,sloeg,334.25,334.56
A,334.62,334.8,alles,334.62,334.98
l,334.8,334.83,alles,334.62,334.98
@,334.83,334.87,alles,334.62,334.98
s,334.87,334.98,alles,334.62,334.98
n,334.98,335.03,neêr,334.98,335.28
e:,335.03,335.22,neêr,334.98,335.28
r,335.22,335.28,neêr,334.98,335.28
E,335.59,335.67,en,335.59,335.7
n,335.67,335.7,en,335.59,335.7
d,335.7,335.73,de,335.7,335.78
@,335.73,335.78,de,335.7,335.78
p,335.78,335.84,prinses,335.78,336.34
r,335.84,335.87,prinses,335.78,336.34
I,335.87,335.93,prinses,335.78,336.34
n,335.93,335.96,prinses,335.78,336.34
s,335.96,336.11,prinses,335.78,336.34
E,336.11,336.24,prinses,335.78,336.34
s,336.24,336.34,prinses,335.78,336.34
m,336.34,336.41,moest,336.34,336.65
u,336.41,336.48,moest,336.34,336.65
s,336.48,336.65,moest,336.34,336.65
z,336.65,336.71,zelve,336.65,336.99
E,336.71,336.78,zelve,336.65,336.99
l,336.78,336.89,zelve,336.65,336.99
v,336.89,336.96,zelve,336.65,336.99
@,336.96,336.99,zelve,336.65,336.99
k,336.99,337.08,komen,336.99,337.45
o:,337.08,337.31,komen,336.99,337.45
m,337.31,337.37,komen,336.99,337.45
@,337.37,337.45,komen,336.99,337.45
E,337.96,338.04,en,337.96,338.08
n,338.04,338.08,en,337.96,338.08
O,338.08,338.13,om,338.08,338.17
m,338.13,338.17,om,338.08,338.17
G,338.17,338.26,genade,338.17,338.6
@,338.26,338.3,genade,338.17,338.6
n,338.3,338.37,genade,338.17,338.6
a:,338.37,338.54,genade,338.17,338.6
d,338.54,338.57,genade,338.17,338.6
@,338.57,338.6,genade,338.17,338.6
f,338.6,338.68,vragen,338.6,339.07
r,338.68,338.72,vragen,338.6,339.07
a:,338.72,338.92,vragen,338.6,339.07
x,338.92,339.03,vragen,338.6,339.07
@,339.03,339.07,vragen,338.6,339.07
E,340.65,340.73,En,340.65,340.78
n,340.73,340.78,En,340.65,340.78
t,340.78,340.83,toen,340.78,340.9
Y,340.83,340.87,toen,340.78,340.9
n,340.87,340.9,toen,340.78,340.9
z,340.9,341.0,zij,340.9,341.07
Ei,341.0,341.07,zij,340.9,341.07
s,341.07,341.22,zoo,341.07,341.5
o:,341.22,341.5,zoo,341.07,341.5
r,341.5,341.55,roerend,341.5,341.91
u,341.55,341.77,roerend,341.5,341.91
r,341.77,341.8,roerend,341.5,341.91
@,341.8,341.85,roerend,341.5,341.91
n,341.85,341.91,roerend,341.5,341.91
s,341.91,342.05,smeekte,341.91,342.48
m,342.05,342.12,smeekte,341.91,342.48
e:,342.12,342.27,smeekte,341.91,342.48
k,342.27,342.36,smeekte,341.91,342.48
t,342.36,342.45,smeekte,341.91,342.48
@,342.45,342.48,smeekte,341.91,342.48
E,342.92,342.99,en,342.92,343.02
n,342.99,343.02,en,342.92,343.02
b,343.02,343.06,beloofde,343.02,343.43
@,343.06,343.1,beloofde,343.02,343.43
l,343.1,343.19,beloofde,343.02,343.43
o:,343.19,343.34,beloofde,343.02,343.43
v,343.34,343.39,beloofde,343.02,343.43
d,343.39,343.43,beloofde,343.02,343.43
z,343.43,343.59,zich,343.43,343.69
I,343.59,343.65,zich,343.43,343.69
x,343.65,343.69,zich,343.43,343.69
t,343.76,343.8,te,343.76,343.83
@,343.8,343.83,te,343.76,343.83
b,343.83,343.9,beteren,343.83,344.36
@,343.9,343.93,beteren,343.83,344.36
t,343.93,343.96,beteren,343.83,344.36
e:,343.96,344.09,beteren,343.83,344.36
r,344.09,344.27,beteren,343.83,344.36
@,344.27,344.36,beteren,343.83,344.36
l,344.82,344.85,liet,344.82,344.99
i,344.85,344.94,liet,344.82,344.99
d,344.94,344.99,liet,344.82,344.99
Ei,344.99,345.03,hij,344.99,345.03
z,345.03,345.12,zich,345.03,345.2
I,345.12,345.15,zich,345.03,345.2
G,345.15,345.2,zich,345.03,345.2
o:,345.2,345.47,overhalen,345.2,345.89
f,345.47,345.57,overhalen,345.2,345.89
@,345.57,345.6,overhalen,345.2,345.89
h,345.6,345.7,overhalen,345.2,345.89
a:,345.7,345.84,overhalen,345.2,345.89
l,345.84,345.89,overhalen,345.2,345.89
E,345.89,346.03,en,345.89,346.08
n,346.03,346.08,en,345.89,346.08
m,346.08,346.13,maakte,346.08,346.42499
a:,346.13,346.24,maakte,346.08,346.42499
k,346.24,346.32,maakte,346.08,346.42499
t,346.32,346.36,maakte,346.08,346.42499
@,346.36,346.42499,maakte,346.08,346.42499
f,346.42499,346.49998,vrede,346.42499,346.85
r,346.49998,346.55,vrede,346.42499,346.85
e:,346.55,346.69,vrede,346.42499,346.85
d,346.69,346.77,vrede,346.42499,346.85
@,346.77,346.85,vrede,346.42499,346.85
s,347.92,347.99,Zij,347.92,348.06
Ei,347.99,348.06,Zij,347.92,348.06
G,348.06,348.14,gedroeg,348.06,348.4
@,348.14,348.17,gedroeg,348.06,348.4
d,348.17,348.25,gedroeg,348.06,348.4
r,348.25,348.28,gedroeg,348.06,348.4
u,348.28,348.37,gedroeg,348.06,348.4
x,348.37,348.4,gedroeg,348.06,348.4
s,348.4,348.46,zich,348.4,348.56
I,348.46,348.5,zich,348.4,348.56
x,348.5,348.56,zich,348.4,348.56
h,348.56,348.59,heel,348.56,348.73
e:,348.59,348.65,heel,348.56,348.73
l,348.65,348.73,heel,348.56,348.73
f,348.73,348.84,vriendelijk,348.73,349.29
r,348.84,348.87,vriendelijk,348.73,349.29
i,348.87,348.95,vriendelijk,348.73,349.29
n,348.95,349.02,vriendelijk,348.73,349.29
d,349.02,349.1,vriendelijk,348.73,349.29
@,349.1,349.14,vriendelijk,348.73,349.29
l,349.14,349.17,vriendelijk,348.73,349.29
@,349.17,349.22,vriendelijk,348.73,349.29
k,349.22,349.29,vriendelijk,348.73,349.29
E,349.59,349.66,en,349.59,349.66
s,349.66,349.79,stelde,349.66,350.04
t,349.79,349.82,stelde,349.66,350.04
E,349.82,349.88,stelde,349.66,350.04
l,349.88,349.95,stelde,349.66,350.04
d,349.95,350.01,stelde,349.66,350.04
@,350.01,350.04,stelde,349.66,350.04
z,350.04,350.13,zich,350.04,350.23
I,350.13,350.16,zich,350.04,350.23
G,350.16,350.23,zich,350.04,350.23
a:,350.23,350.5,aan,350.23,350.54
n,350.5,350.54,aan,350.23,350.54
O,350.54,350.59,of,350.54,350.62
f,350.59,350.62,of,350.54,350.62
s,350.62,350.69,zij,350.62,350.75
Ei,350.69,350.75,zij,350.62,350.75
E,350.75,350.82,hem,350.75,350.89
m,350.82,350.89,hem,350.75,350.89
h,350.89,350.96,heel,350.89,351.1
e:,350.96,351.06,heel,350.89,351.1
l,351.06,351.1,heel,350.89,351.1
l,351.1,351.15,lief,351.1,351.32
i,351.15,351.23,lief,351.1,351.32
f,351.23,351.32,lief,351.1,351.32
h,351.32,351.36,had,351.32,351.56
A,351.36,351.49,had,351.32,351.56
t,351.49,351.56,had,351.32,351.56
E,351.95,352.0,en,351.95,352.0
n,352.0,352.04,na,352.0,352.17
a:,352.04,352.17,na,352.0,352.17
@,352.17,352.23,een,352.17,352.23
p,352.23,352.3,poosje,352.23,352.69
o:,352.3,352.5,poosje,352.23,352.69
s,352.5,352.6,poosje,352.23,352.69
j,352.6,352.63,poosje,352.23,352.69
@,352.63,352.69,poosje,352.23,352.69
h,352.69,352.76,had,352.69,352.91
A,352.76,352.85,had,352.69,352.91
t,352.85,352.91,had,352.69,352.91
s,352.91,352.96,zij,352.91,353.07
Ei,352.96,353.07,zij,352.91,353.07
h,353.07,353.12,hem,353.07,353.32499
E,353.12,353.2,hem,353.07,353.32499
m,353.2,353.32499,hem,353.07,353.32499
z,353.32499,353.53998,zóó,353.32499,353.73
o:,353.53998,353.73,zóó,353.32499,353.73
b,353.73,353.77,behekst,353.73,354.16
@,353.77,353.83,behekst,353.73,354.16
h,353.83,353.91,behekst,353.73,354.16
E,353.91,354.02,behekst,353.73,354.16
k,354.02,354.09,behekst,353.73,354.16
s,354.09,354.16,behekst,353.73,354.16
d,354.69,354.73,dat,354.69,354.86
A,354.73,354.79,dat,354.69,354.86
t,354.79,354.86,dat,354.69,354.86
h,354.86,354.93,hij,354.86,354.98
Ei,354.93,354.98,hij,354.86,354.98
h,354.98,355.03,haar,354.98,355.12
a:,355.03,355.07,haar,354.98,355.12
r,355.07,355.12,haar,354.98,355.12
v,355.12,355.16,vertelde,355.12,355.65
@,355.16,355.2,vertelde,355.12,355.65
t,355.2,355.32,vertelde,355.12,355.65
E,355.32,355.38,vertelde,355.12,355.65
l,355.38,355.51,vertelde,355.12,355.65
d,355.51,355.59,vertelde,355.12,355.65
@,355.59,355.65,vertelde,355.12,355.65
h,355.65,355.69,hoe,355.65,355.78
u,355.69,355.78,hoe,355.65,355.78
i,355.86,355.95,iemand,355.86,356.24
m,355.95,356.0,iemand,355.86,356.24
A,356.0,356.11,iemand,355.86,356.24
n,356.11,356.17,iemand,355.86,356.24
t,356.17,356.24,iemand,355.86,356.24
d,356.24,356.33,die,356.24,356.44
i,356.33,356.44,die,356.24,356.44
E,356.44,356.49,hem,356.44,356.54
m,356.49,356.54,hem,356.44,356.54
d,356.54,356.58,den,356.54,356.62
E,356.58,356.62,den,356.54,356.62
r,356.62,356.66,ransel,356.62,357.0
A,356.66,356.75,ransel,356.62,357.0
n,356.75,356.8,ransel,356.62,357.0
s,356.8,356.92,ransel,356.62,357.0
l,356.92,357.0,ransel,356.62,357.0
A,357.0,357.06,afhandig,357.0,357.43
f,357.06,357.11,afhandig,357.0,357.43
h,357.11,357.17,afhandig,357.0,357.43
A,357.17,357.23,afhandig,357.0,357.43
n,357.23,357.28,afhandig,357.0,357.43
d,357.28,357.32,afhandig,357.0,357.43
@,357.32,357.37,afhandig,357.0,357.43
x,357.37,357.43,afhandig,357.0,357.43
m,357.43,357.48,maakte,357.43,357.73
a:,357.48,357.62,maakte,357.43,357.73
k,357.62,357.69,maakte,357.43,357.73
t,357.69,357.73,maakte,357.43,357.73
t,357.83,357.87,toch,357.83,357.96
O,357.87,357.93,toch,357.83,357.96
G,357.93,357.96,toch,357.83,357.96
n,357.96,357.99,nog,357.96,358.08
O,357.99,358.05,nog,357.96,358.08
G,358.05,358.08,nog,357.96,358.08
n,358.08,358.11,niets,358.08,358.25
i,358.11,358.15,niets,358.08,358.25
t,358.15,358.18,niets,358.08,358.25
s,358.18,358.25,niets,358.08,358.25
k,358.25,358.29,kon,358.25,358.44499
O,358.29,358.37,kon,358.25,358.44499
n,358.37,358.44499,kon,358.25,358.44499
9y,358.44499,358.64998,uitrichten,358.44499,359.06
t,358.64998,358.73,uitrichten,358.44499,359.06
r,358.73,358.78,uitrichten,358.44499,359.06
I,358.78,358.83,uitrichten,358.44499,359.06
x,358.83,358.9,uitrichten,358.44499,359.06
t,358.9,358.99,uitrichten,358.44499,359.06
@,358.99,359.06,uitrichten,358.44499,359.06
z,359.37,359.48,zoolang,359.37,359.75
Y,359.48,359.53,zoolang,359.37,359.75
l,359.53,359.62,zoolang,359.37,359.75
A,359.62,359.67,zoolang,359.37,359.75
N,359.67,359.75,zoolang,359.37,359.75
h,359.75,359.85,hij,359.75,359.96
Ei,359.85,359.96,hij,359.75,359.96
t,359.96,360.0,het,359.96,360.0
Au,360.0,360.18,oude,360.0,360.26
d,360.18,360.22,oude,360.0,360.26
@,360.22,360.26,oude,360.0,360.26
h,360.32,360.35,hoedje,360.32,360.57
u,360.35,360.4,hoedje,360.32,360.57
t,360.4,360.48,hoedje,360.32,360.57
j,360.48,360.57,hoedje,360.32,360.57
n,360.57,360.64,nog,360.57,360.77
O,360.64,360.7,nog,360.57,360.77
x,360.7,360.77,nog,360.57,360.77
h,360.77,360.81,had,360.77,361.01
A,360.81,360.89,had,360.77,361.01
t,360.89,361.01,had,360.77,361.01
t,362.02,362.08,Toen,362.02,362.14
Y,362.08,362.11,Toen,362.02,362.14
n,362.11,362.14,Toen,362.02,362.14
z,362.14,362.25,zij,362.14,362.39
Ei,362.25,362.39,zij,362.14,362.39
d,362.39,362.42,dat,362.39,362.53
A,362.42,362.47,dat,362.39,362.53
t,362.47,362.53,dat,362.39,362.53
x,362.53,362.6,geheim,362.53,362.86
@,362.6,362.65,geheim,362.53,362.86
h,362.65,362.76,geheim,362.53,362.86
Ei,362.76,362.81,geheim,362.53,362.86
m,362.81,362.86,geheim,362.53,362.86
k,362.96,362.99,kende,362.96,363.24
E,362.99,363.12,kende,362.96,363.24
n,363.12,363.15,kende,362.96,363.24
d,363.15,363.19,kende,362.96,363.24
@,363.19,363.24,kende,362.96,363.24
w,363.59,363.67,wachtte,363.59,363.92
A,363.67,363.7,wachtte,363.59,363.92
x,363.7,363.81,wachtte,363.59,363.92
t,363.81,363.89,wachtte,363.59,363.92
@,363.89,363.92,wachtte,363.59,363.92
z,363.92,364.01,zij,363.92,364.24
Ei,364.01,364.24,zij,363.92,364.24
t,364.3,364.34,tot,364.3,364.43
O,364.34,364.39,tot,364.3,364.43
t,364.39,364.43,tot,364.3,364.43
h,364.43,364.47,hij,364.43,364.61
Ei,364.47,364.61,hij,364.43,364.61
w,364.61,364.64,was,364.61,364.76499
A,364.64,364.67,was,364.61,364.76499
s,364.67,364.76499,was,364.61,364.76499
I,364.76499,364.86998,ingeslapen,364.76499,365.53
N,364.86998,364.95,ingeslapen,364.76499,365.53
G,364.95,364.98,ingeslapen,364.76499,365.53
@,364.98,365.01,ingeslapen,364.76499,365.53
s,365.01,365.14,ingeslapen,364.76499,365.53
l,365.14,365.17,ingeslapen,364.76499,365.53
a:,365.17,365.35,ingeslapen,364.76499,365.53
p,365.35,365.47,ingeslapen,364.76499,365.53
@,365.47,365.53,ingeslapen,364.76499,365.53
E,366.04,366.14,en,366.04,366.14
n,366.14,366.2,nam,366.14,366.32
A,366.2,366.26,nam,366.14,366.32
m,366.26,366.32,nam,366.14,366.32
t,366.32,366.41,toen,366.32,366.47
Y,366.41,366.44,toen,366.32,366.47
n,366.44,366.47,toen,366.32,366.47
z,366.47,366.55,zijn,366.47,366.64
@,366.55,366.61,zijn,366.47,366.64
n,366.61,366.64,zijn,366.47,366.64
h,366.64,366.67,hoedje,366.64,366.96
u,366.67,366.75,hoedje,366.64,366.96
t,366.75,366.83,hoedje,366.64,366.96
j,366.83,366.91,hoedje,366.64,366.96
@,366.91,366.96,hoedje,366.64,366.96
w,366.96,367.0,weg,366.96,367.22
E,367.0,367.08,weg,366.96,367.22
x,367.08,367.22,weg,366.96,367.22
E,367.7,367.8,en,367.7,367.8
l,367.8,367.86,liet,367.8,368.0
i,367.86,367.97,liet,367.8,368.0
d,367.97,368.0,liet,367.8,368.0
@,368.0,368.03,het,368.0,368.11
t,368.03,368.11,het,368.0,368.11
O,368.11,368.14,op,368.11,368.17
p,368.14,368.17,op,368.11,368.17
t,368.25,368.28,de,368.25,368.31
@,368.28,368.31,de,368.25,368.31
s,368.31,368.35,straat,368.31,368.68
t,368.35,368.4,straat,368.31,368.68
r,368.4,368.43,straat,368.31,368.68
a:,368.43,368.63,straat,368.31,368.68
t,368.63,368.68,straat,368.31,368.68
x,368.68,368.78,gooien,368.68,368.99
o:,368.78,368.92,gooien,368.68,368.99
j,368.92,368.99,gooien,368.68,368.99
m,370.11,370.17,Maar,370.11,370.26
a:,370.17,370.23,Maar,370.11,370.26
r,370.23,370.26,Maar,370.11,370.26
n,370.26,370.31,nu,370.26,370.42
y,370.31,370.42,nu,370.26,370.42
w,370.42,370.46,was,370.42,370.6
A,370.46,370.54,was,370.42,370.6
z,370.54,370.6,was,370.42,370.6
@,370.6,370.63,het,370.6,370.69
t,370.63,370.69,het,370.6,370.69
h,370.69,370.72,hoorntje,370.69,371.12
o:,370.72,370.89,hoorntje,370.69,371.12
r,370.89,370.94,hoorntje,370.69,371.12
n,370.94,371.0,hoorntje,370.69,371.12
t,371.0,371.04,hoorntje,370.69,371.12
j,371.04,371.12,hoorntje,370.69,371.12
E,371.12,371.19,er,371.12,371.22
r,371.19,371.22,er,371.12,371.22
n,371.22,371.3,nog,371.22,371.54
O,371.3,371.39,nog,371.22,371.54
x,371.39,371.54,nog,371.22,371.54
E,371.77,371.87,en,371.77,371.93
N,371.87,371.93,en,371.77,371.93
I,372.03,372.1,in,372.03,372.21
N,372.1,372.21,in,372.03,372.21
z,372.21,372.35,zijn,372.21,372.61
Ei,372.35,372.48,zijn,372.21,372.61
n,372.48,372.61,zijn,372.21,372.61
w,372.61,372.69,woede,372.61,372.97
u,372.69,372.8,woede,372.61,372.97
d,372.8,372.85,woede,372.61,372.97
@,372.85,372.97,woede,372.61,372.97
b,373.04,373.11,blies,373.04,373.34
l,373.11,373.14,blies,373.04,373.34
i,373.14,373.21,blies,373.04,373.34
s,373.21,373.34,blies,373.04,373.34
Ei,373.34,373.39,hij,373.34,373.39
E,373.39,373.55,er,373.39,373.59
r,373.55,373.59,er,373.39,373.59
O,373.59,373.65,op,373.59,373.76
p,373.65,373.76,op,373.59,373.76
m,373.76,373.81,met,373.76,373.89
E,373.81,373.85,met,373.76,373.89
d,373.85,373.89,met,373.76,373.89
A,373.89,374.04,al,373.89,374.08
l,374.04,374.08,al,373.89,374.08
z,374.08,374.16,zijn,374.08,374.27
Ei,374.16,374.22,zijn,374.08,374.27
n,374.22,374.27,zijn,374.08,374.27
k,374.32,374.38,kracht,374.32,374.84
r,374.38,374.46,kracht,374.32,374.84
A,374.46,374.51,kracht,374.32,374.84
x,374.51,374.7,kracht,374.32,374.84
t,374.7,374.84,kracht,374.32,374.84
t,375.54,375.59,Toen,375.54,375.73
Y,375.59,375.67,Toen,375.54,375.73
n,375.67,375.73,Toen,375.54,375.73
v,375.73,375.83,viel,375.73,375.94
i,375.83,375.91,viel,375.73,375.94
l,375.91,375.94,viel,375.73,375.94
A,375.94,376.13,alles,375.94,376.37
l,376.13,376.2,alles,375.94,376.37
@,376.2,376.24,alles,375.94,376.37
s,376.24,376.37,alles,375.94,376.37
I,376.37,376.43,ineen,376.37,376.91
n,376.43,376.51,ineen,376.37,376.91
e:,376.51,376.72,ineen,376.37,376.91
N,376.72,376.91,ineen,376.37,376.91
m,377.39,377.48,muren,377.39,377.94
y,377.48,377.74,muren,377.39,377.94
r,377.74,377.8,muren,377.39,377.94
@,377.8,377.94,muren,377.39,377.94
f,378.25,378.38,vestingwerken,378.25,379.23
E,378.38,378.48,vestingwerken,378.25,379.23
s,378.48,378.58,vestingwerken,378.25,379.23
t,378.58,378.64,vestingwerken,378.25,379.23
I,378.64,378.68,vestingwerken,378.25,379.23
N,378.68,378.77,vestingwerken,378.25,379.23
w,378.77,378.89,vestingwerken,378.25,379.23
E,378.89,378.98,vestingwerken,378.25,379.23
r,378.98,379.02,vestingwerken,378.25,379.23
@,379.02,379.06,vestingwerken,378.25,379.23
k,379.06,379.16,vestingwerken,378.25,379.23
@,379.16,379.23,vestingwerken,378.25,379.23
s,379.5,379.61,steden,379.5,379.9
t,379.61,379.65,steden,379.5,379.9
e:,379.65,379.87,steden,379.5,379.9
d,379.87,379.9,steden,379.5,379.9
E,379.9,380.01,en,379.9,380.11
N,380.01,380.11,en,379.9,380.11
d,380.11,380.15,dorpen,380.11,380.53
O,380.15,380.29,dorpen,380.11,380.53
r,380.29,380.35,dorpen,380.11,380.53
p,380.35,380.47,dorpen,380.11,380.53
@,380.47,380.53,dorpen,380.11,380.53
E,380.88,380.98,en,380.88,380.98
v,380.98,381.02,verpletterden,380.98,381.62
@,381.02,381.07,verpletterden,380.98,381.62
r,381.07,381.16,verpletterden,380.98,381.62
p,381.16,381.29,verpletterden,380.98,381.62
l,381.29,381.33,verpletterden,380.98,381.62
E,381.33,381.4,verpletterden,380.98,381.62
p,381.4,381.45,verpletterden,380.98,381.62
t,381.45,381.49,verpletterden,380.98,381.62
@,381.49,381.52,verpletterden,380.98,381.62
d,381.52,381.58,verpletterden,380.98,381.62
@,381.58,381.62,verpletterden,380.98,381.62
d,381.62,381.69,den,381.62,381.73
E,381.69,381.73,den,381.62,381.73
k,381.81,381.86,koning,381.81,382.2
o:,381.86,382.04,koning,381.81,382.2
n,382.04,382.07,koning,381.81,382.2
I,382.07,382.13,koning,381.81,382.2
N,382.13,382.2,koning,381.81,382.2
E,382.27,382.36,en,382.27,382.41
N,382.36,382.41,en,382.27,382.41
d,382.41,382.44,de,382.41,382.47
@,382.44,382.47,de,382.41,382.47
p,382.47,382.5,prinses,382.47,383.17
r,382.5,382.56,prinses,382.47,383.17
I,382.56,382.65,prinses,382.47,383.17
n,382.65,382.68,prinses,382.47,383.17
s,382.68,382.84,prinses,382.47,383.17
E,382.84,382.95,prinses,382.47,383.17
s,382.95,383.17,prinses,382.47,383.17
E,384.02,384.08,En,384.02,384.13
n,384.08,384.13,En,384.02,384.13
A,384.13,384.22,als,384.13,384.34
s,384.22,384.34,als,384.13,384.34
Ei,384.34,384.51,hij,384.34,384.51
t,384.51,384.58,het,384.51,384.58
h,384.58,384.62,hoorntje,384.58,384.95
o:,384.62,384.75,hoorntje,384.58,384.95
r,384.75,384.78,hoorntje,384.58,384.95
n,384.78,384.82,hoorntje,384.58,384.95
t,384.82,384.85,hoorntje,384.58,384.95
j,384.85,384.92,hoorntje,384.58,384.95
@,384.92,384.95,hoorntje,384.58,384.95
n,384.95,385.13,niet,384.95,385.28
i,385.13,385.24,niet,384.95,385.28
t,385.24,385.28,niet,384.95,385.28
h,385.28,385.32,had,385.28,385.42
A,385.32,385.39,had,385.28,385.42
t,385.39,385.42,had,385.28,385.42
A,385.42,385.54,afgezet,385.42,386.0
f,385.54,385.61,afgezet,385.42,386.0
x,385.61,385.67,afgezet,385.42,386.0
@,385.67,385.7,afgezet,385.42,386.0
s,385.7,385.8,afgezet,385.42,386.0
E,385.8,385.87,afgezet,385.42,386.0
p,385.87,385.95,afgezet,385.42,386.0
t,385.95,386.0,afgezet,385.42,386.0
m,386.27,386.34,maar,386.27,386.43
a:,386.34,386.4,maar,386.27,386.43
r,386.4,386.43,maar,386.27,386.43
n,386.43,386.49,nog,386.43,386.61
O,386.49,386.54,nog,386.43,386.61
x,386.54,386.61,nog,386.43,386.61
l,386.66,386.69,langer,386.66,386.91
A,386.69,386.76,langer,386.66,386.91
N,386.76,386.83,langer,386.66,386.91
@,386.83,386.86,langer,386.66,386.91
r,386.86,386.91,langer,386.66,386.91
h,386.91,386.94,had,386.91,387.08
A,386.94,387.04,had,386.91,387.08
t,387.04,387.08,had,386.91,387.08
x,387.08,387.17,geblazen,387.08,387.66
@,387.17,387.21,geblazen,387.08,387.66
b,387.21,387.26,geblazen,387.08,387.66
l,387.26,387.3,geblazen,387.08,387.66
a:,387.3,387.5,geblazen,387.08,387.66
z,387.5,387.62,geblazen,387.08,387.66
@,387.62,387.66,geblazen,387.08,387.66
s,388.06,388.14,zou,388.06,388.39
Au,388.14,388.39,zou,388.06,388.39
A,388.39,388.51,alles,388.39,388.72
l,388.51,388.58,alles,388.39,388.72
@,388.58,388.63,alles,388.39,388.72
s,388.63,388.72,alles,388.39,388.72
O,388.72,388.85,ondersteboven,388.72,389.43
n,388.85,388.9,ondersteboven,388.72,389.43
d,388.9,388.94,ondersteboven,388.72,389.43
@,388.94,388.97,ondersteboven,388.72,389.43
s,388.97,389.05,ondersteboven,388.72,389.43
t,389.05,389.09,ondersteboven,388.72,389.43
@,389.09,389.13,ondersteboven,388.72,389.43
b,389.13,389.21,ondersteboven,388.72,389.43
o:,389.21,389.36,ondersteboven,388.72,389.43
f,389.36,389.39,ondersteboven,388.72,389.43
@,389.39,389.43,ondersteboven,388.72,389.43
z,389.43,389.53,zijn,389.43,389.71
Ei,389.53,389.71,zijn,389.43,389.71
G,389.71,389.77,gegaan,389.71,390.17
@,389.77,389.81,gegaan,389.71,390.17
G,389.81,389.95,gegaan,389.71,390.17
a:,389.95,390.1,gegaan,389.71,390.17
m,390.1,390.17,gegaan,389.71,390.17
E,390.52,390.58,en,390.52,390.58
x,390.58,390.69,geen,390.58,390.76499
e:,390.69,390.73,geen,390.58,390.76499
n,390.73,390.76499,geen,390.58,390.76499
s,390.76499,391.04998,steen,390.76499,391.36
t,391.04998,391.09,steen,390.76499,391.36
e:,391.09,391.26,steen,390.76499,391.36
n,391.26,391.36,steen,390.76499,391.36
w,391.36,391.42,was,391.36,391.59
A,391.42,391.5,was,391.36,391.59
z,391.5,391.59,was,391.36,391.59
E,391.59,391.64,er,391.59,391.69
r,391.64,391.69,er,391.59,391.69
O,391.69,391.89,op,391.69,391.94
p,391.89,391.94,op,391.69,391.94
d,391.94,391.98,den,391.94,392.06
E,391.98,392.01,den,391.94,392.06
n,392.01,392.06,den,391.94,392.06
A,392.06,392.15,anderen,392.06,392.38
n,392.15,392.22,anderen,392.06,392.38
d,392.22,392.28,anderen,392.06,392.38
@,392.28,392.31,anderen,392.06,392.38
r,392.31,392.34,anderen,392.06,392.38
@,392.34,392.38,anderen,392.06,392.38
G,392.38,392.45,gebleven,392.38,392.89
@,392.45,392.49,gebleven,392.38,392.89
b,392.49,392.53,gebleven,392.38,392.89
l,392.53,392.58,gebleven,392.38,392.89
e:,392.58,392.78,gebleven,392.38,392.89
f,392.78,392.85,gebleven,392.38,392.89
@,392.85,392.89,gebleven,392.38,392.89
t,393.6,393.64,Toen,393.6,393.87
u,393.64,393.74,Toen,393.6,393.87
n,393.74,393.87,Toen,393.6,393.87
k,394.24,394.3,kon,394.24,394.48
O,394.3,394.36,kon,394.24,394.48
n,394.36,394.48,kon,394.24,394.48
n,394.48,394.52,niemand,394.48,394.82
i,394.52,394.61,niemand,394.48,394.82
m,394.61,394.66,niemand,394.48,394.82
A,394.66,394.74,niemand,394.48,394.82
n,394.74,394.77,niemand,394.48,394.82
t,394.77,394.82,niemand,394.48,394.82
h,394.82,394.87,hem,394.82,394.97
E,394.87,394.93,hem,394.82,394.97
m,394.93,394.97,hem,394.82,394.97
m,394.97,395.01,meer,394.97,395.12
e:,395.01,395.09,meer,394.97,395.12
r,395.09,395.12,meer,394.97,395.12
w,395.12,395.15,weerstaan,395.12,395.66
e:,395.15,395.19,weerstaan,395.12,395.66
r,395.19,395.22,weerstaan,395.12,395.66
s,395.22,395.31,weerstaan,395.12,395.66
t,395.31,395.36,weerstaan,395.12,395.66
a:,395.36,395.57,weerstaan,395.12,395.66
n,395.57,395.66,weerstaan,395.12,395.66
E,396.09,396.17,en,396.09,396.23
n,396.17,396.23,en,396.09,396.23
Ei,396.23,396.31,hij,396.23,396.31
s,396.31,396.42,stelde,396.31,396.69
t,396.42,396.47,stelde,396.31,396.69
E,396.47,396.51,stelde,396.31,396.69
l,396.51,396.62,stelde,396.31,396.69
d,396.62,396.65,stelde,396.31,396.69
@,396.65,396.69,stelde,396.31,396.69
z,396.69,396.78,zich,396.69,396.89
I,396.78,396.86,zich,396.69,396.89
x,396.86,396.89,zich,396.69,396.89
A,396.94,396.97,als,396.94,397.07
s,396.97,397.07,als,396.94,397.07
k,397.07,397.17,koning,397.07,397.48
o:,397.17,397.33,koning,397.07,397.48
n,397.33,397.39,koning,397.07,397.48
I,397.39,397.45,koning,397.07,397.48
N,397.45,397.48,koning,397.07,397.48
