phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
s;28.03;28.11;Zij;28.03;28.16;4.483571099;5.246233842;755.5096;8.532789;71;1;9.561306277
Ei;28.11;28.16;Zij;28.03;28.16;0.185596842;8.244089243;755.5096;8.532789;71;1;9.561306277
a:;28.16;28.47;aten;28.16;28.61;4.483571099;6.962709982;6.06;8.411504;72;1;2.599317794
t;28.47;28.58;aten;28.16;28.61;0.070521167;8.357019894;6.06;8.411504;72;1;2.599317794
@;28.58;28.61;aten;28.16;28.61;0.001175175;3.081363975;6.06;8.411504;72;1;2.599317794
E;28.61;28.71;en;28.61;28.79;4.483571099;4.869410293;13987.4934;8.573106;73;1;13.77184983
n;28.71;28.79;en;28.61;28.79;0.080619888;6.706842395;13987.4934;8.573106;73;1;13.77184983
d;28.79;28.84;dronken;28.79;29.11;4.483571099;3.345837716;76.7675;8.160997;74;-1;6.262423761
r;28.84;28.88;dronken;28.79;29.11;0.226780069;3.938296036;76.7675;8.160997;74;-1;6.262423761
O;28.88;28.93;dronken;28.79;29.11;0.021628652;3.915566727;76.7675;8.160997;74;-1;6.262423761
N;28.93;29.05;dronken;28.79;29.11;0.002368367;0.541834129;76.7675;8.160997;74;-1;6.262423761
k;29.05;29.08;dronken;28.79;29.11;0.002147794;0.473251548;76.7675;8.160997;74;-1;6.262423761
@;29.08;29.11;dronken;28.79;29.11;0.00197996;0.604902194;76.7675;8.160997;74;-1;6.262423761
s;29.11;29.25;samen;29.11;29.6;4.483571099;5.246233842;370.6429;8.659206;75;1;8.533886065
a:;29.25;29.46;samen;29.11;29.6;0.185596842;5.876861265;370.6429;8.659206;75;1;8.533886065
m;29.46;29.5;samen;29.11;29.6;0.005779002;1.614991876;370.6429;8.659206;75;1;8.533886065
@;29.5;29.6;samen;29.11;29.6;0.002585452;0.719599398;370.6429;8.659206;75;1;8.533886065
E;30.02;30.1;en;30.02;30.16;4.483571099;4.869410293;13987.4934;8.950993;76;1;13.77184983
n;30.1;30.16;en;30.02;30.16;0.080619888;6.706842395;13987.4934;8.950993;76;1;13.77184983
h;30.16;30.19;hadden;30.16;30.34;4.483571099;3.919556756;390.4694;8.736237;77;1;8.609065683
A;30.19;30.28;hadden;30.16;30.34;0.242825887;3.378123927;390.4694;8.736237;77;1;8.609065683
d;30.28;30.31;hadden;30.16;30.34;0.031831209;2.841427616;390.4694;8.736237;77;1;8.609065683
@;30.31;30.34;hadden;30.16;30.34;0.005342007;0.136648809;390.4694;8.736237;77;1;8.609065683
s;30.34;30.49;schik;30.34;30.66;4.483571099;5.246233842;0.8004;8.952297;78;1;-0.321206928
x;30.49;30.54;schik;30.34;30.66;0.185596842;2.50712199;0.8004;8.952297;78;1;-0.321206928
I;30.54;30.62;schik;30.34;30.66;0.043355018;3.763703575;0.8004;8.952297;78;1;-0.321206928
g;30.62;30.66;schik;30.34;30.66;0.004527245;8.25493034;0.8004;8.952297;78;1;-0.321206928
n;32.14;32.2;Na;32.14;32.32;4.483571099;4.299642361;593.4448;8.648734;79;1;9.212970032
a:;32.2;32.32;Na;32.14;32.32;0.276849336;2.616316238;593.4448;8.648734;79;1;9.212970032
@;32.32;32.36;het;32.32;32.4;4.483571099;5.103190997;24431.9717;9.045404;80;1;14.57648268
t;32.36;32.4;het;32.32;32.4;0.004261526;4.887419422;24431.9717;9.045404;80;1;14.57648268
e:;32.4;32.58;eten;32.4;32.66;4.483571099;5.298149722;445.924;9.091729;81;1;8.800654039
t;32.58;32.66;eten;32.4;32.66;0.140538224;5.40664691;445.924;9.091729;81;1;8.800654039
s;32.66;32.76;zei;32.66;32.84;4.483571099;5.246233842;1283.6895;8.517539;82;1;10.32608057
Ei;32.76;32.84;zei;32.66;32.84;0.185596842;8.244089243;1283.6895;8.517539;82;1;10.32608057
d;32.84;32.87;de;32.84;32.9;4.483571099;3.345837716;24266.8883;9.817227;83;1;14.56670151
@;32.87;32.9;de;32.84;32.9;0.226780069;7.532001195;24266.8883;9.817227;83;1;14.56670151
k;32.9;32.99;kolenbrander;32.9;33.63;4.483571099;4.803206421;1.03E-06;7.914226;84;-1;9.5269
o:;32.99;33.14;kolenbrander;32.9;33.63;0.181988476;4.436768801;1.03E-06;7.914226;84;-1;9.5269
l;33.14;33.17;kolenbrander;32.9;33.63;0.012561897;3.260661637;1.03E-06;7.914226;84;-1;9.5269
@;33.17;33.2;kolenbrander;32.9;33.63;0.002101678;3.398155561;1.03E-06;7.914226;84;-1;9.5269
b;33.2;33.26;kolenbrander;32.9;33.63;0.000874166;5.309196456;1.03E-06;7.914226;84;-1;9.5269
r;33.26;33.31;kolenbrander;32.9;33.63;0.000800694;5.288783039;1.03E-06;7.914226;84;-1;9.5269
A;33.31;33.42;kolenbrander;32.9;33.63;0.000798962;5.285402219;1.03E-06;7.914226;84;-1;9.5269
n;33.42;33.46;kolenbrander;32.9;33.63;0.000798962;5.285402219;1.03E-06;7.914226;84;-1;9.5269
d;33.46;33.52;kolenbrander;32.9;33.63;0.000798962;5.285402219;1.03E-06;7.914226;84;-1;9.5269
@;33.52;33.59;kolenbrander;32.9;33.63;0.000798962;5.285402219;1.03E-06;7.914226;84;-1;9.5269
r;33.59;33.63;kolenbrander;32.9;33.63;0.000798962;5.285402219;1.03E-06;7.914226;84;-1;9.5269
I;34.68;34.74;ik;34.68;34.83;4.483571099;3.740564601;39883.0334;9.874905;85;1;15.28348752
k;34.74;34.83;ik;34.68;34.83;0.078129622;8.685246833;39883.0334;9.874905;85;1;15.28348752
E;34.83;34.86;heb;34.83;34.89;4.483571099;4.869410293;7195.0185;7.8929834;86;-1;12.81278268
p;34.86;34.89;heb;34.83;34.89;0.080619888;11.26990535;7195.0185;7.8929834;86;-1;12.81278268
@;34.95;35.01;een;34.95;35.01;4.483571099;5.103190997;17972.179;8.660709;87;1;14.13347772
Au;35.1;35.25;oud;35.1;35.32;4.483571099;9.302894251;183.2633;9.548204;88;1;7.517774093
t;35.25;35.32;oud;35.1;35.32;0.011478882;0.762679635;183.2633;9.548204;88;1;7.517774093
f;35.32;35.37;versleten;35.32;35.82;4.483571099;7.950002851;3.6589;7.988308;89;-1;1.871409986
@;35.37;35.4;versleten;35.32;35.82;0.040921709;11.47889329;3.6589;7.988308;89;-1;1.871409986
s;35.4;35.52;versleten;35.32;35.82;0.000802413;5.292152273;3.6589;7.988308;89;-1;1.871409986
l;35.52;35.55;versleten;35.32;35.82;0.000798962;5.285402219;3.6589;7.988308;89;-1;1.871409986
e:;35.55;35.67;versleten;35.32;35.82;0.000798962;5.285402219;3.6589;7.988308;89;-1;1.871409986
t;35.67;35.77;versleten;35.32;35.82;0.000798962;5.285402219;3.6589;7.988308;89;-1;1.871409986
@;35.77;35.82;versleten;35.32;35.82;0.000798962;5.285402219;3.6589;7.988308;89;-1;1.871409986
h;35.82;35.89;hoedje;35.82;36.18;4.483571099;3.919556756;2.6298;8.750349;90;1;1.394953085
u;35.89;35.96;hoedje;35.82;36.18;0.242825887;2.476676843;2.6298;8.750349;90;1;1.394953085
t;35.96;36.05;hoedje;35.82;36.18;0.023971714;7.37521456;2.6298;8.750349;90;1;1.394953085
j;36.05;36.12;hoedje;35.82;36.18;0.000988044;3.398510251;2.6298;8.750349;90;1;1.394953085
@;36.12;36.18;hoedje;35.82;36.18;0.000864029;3.18224751;2.6298;8.750349;90;1;1.394953085
t;36.84;36.87;dat;36.84;36.98;4.483571099;5.057095733;22077.2184;8.893099;91;1;14.43027079
A;36.87;36.91;dat;36.84;36.98;0.143024519;5.300799328;22077.2184;8.893099;91;1;14.43027079
t;36.91;36.98;dat;36.84;36.98;0.00603939;4.194684511;22077.2184;8.893099;91;1;14.43027079
h;36.98;37.03;heeft;36.98;37.16;4.483571099;3.919556756;3657.1716;8.010454;92;-1;11.83651261
e:;37.03;37.09;heeft;36.98;37.16;0.242825887;2.353075671;3657.1716;8.010454;92;-1;11.83651261
f;37.09;37.16;heeft;36.98;37.16;0.05416244;0.634819445;3657.1716;8.010454;92;-1;11.83651261
s;37.16;37.35;zeldzame;37.16;37.83;4.483571099;5.246233842;6.2201;8.752198;93;1;2.636937775
E;37.35;37.42;zeldzame;37.16;37.83;0.185596842;5.514391667;6.2201;8.752198;93;1;2.636937775
l;37.42;37.51;zeldzame;37.16;37.83;0.006937354;3.153760016;6.2201;8.752198;93;1;2.636937775
t;37.51;37.58;zeldzame;37.16;37.83;0.001680387;5.63100714;6.2201;8.752198;93;1;2.636937775
s;37.58;37.66;zeldzame;37.16;37.83;0.000814812;5.160225301;6.2201;8.752198;93;1;2.636937775
a:;37.66;37.7;zeldzame;37.16;37.83;0.000801124;5.289624241;6.2201;8.752198;93;1;2.636937775
m;37.7;37.73;zeldzame;37.16;37.83;0.000798962;5.285402219;6.2201;8.752198;93;1;2.636937775
@;37.73;37.78;zeldzame;37.16;37.83;0.000798962;5.285402219;6.2201;8.752198;93;1;2.636937775
n;37.78;37.83;zeldzame;37.16;37.83;0.000798962;5.285402219;6.2201;8.752198;93;1;2.636937775
Ei;37.83;38.04;eigenschappen;37.83;38.56;4.483571099;9.259177357;4.7337;6.1053166;94;-1;2.242968278
G;38.04;38.12;eigenschappen;37.83;38.56;0.013712307;1.262512536;4.7337;6.1053166;94;-1;2.242968278
@;38.12;38.15;eigenschappen;37.83;38.56;0.005875447;0.121288633;4.7337;6.1053166;94;-1;2.242968278
s;38.15;38.24;eigenschappen;37.83;38.56;0.002161606;3.8572867;4.7337;6.1053166;94;-1;2.242968278
x;38.24;38.32;eigenschappen;37.83;38.56;0.000929201;2.420376112;4.7337;6.1053166;94;-1;2.242968278
A;38.32;38.38;eigenschappen;37.83;38.56;0.000929201;2.420376112;4.7337;6.1053166;94;-1;2.242968278
p;38.38;38.52;eigenschappen;37.83;38.56;0.000929201;2.420376112;4.7337;6.1053166;94;-1;2.242968278
@;38.52;38.56;eigenschappen;37.83;38.56;0.000881057;2.931207083;4.7337;6.1053166;94;-1;2.242968278
A;39.55;39.61;als;39.55;39.69;4.483571099;5.342409176;6343.3493;8.882868;95;1;12.63102907
s;39.61;39.69;als;39.55;39.69;0.135766766;7.045393283;6343.3493;8.882868;95;1;12.63102907
i;39.69;39.76;iemand;39.69;39.96499;4.483571099;7.407330751;1230.6131;8.284737;96;-1;10.26516154
m;39.76;39.8;iemand;39.69;39.96499;0.05025611;2.073615476;1230.6131;8.284737;96;-1;10.26516154
A;39.8;39.88;iemand;39.69;39.96499;0.013204385;0.057457178;1230.6131;8.284737;96;-1;10.26516154
n;39.88;39.92;iemand;39.69;39.96499;0.01300049;0.044138845;1230.6131;8.284737;96;-1;10.26516154
t;39.92;39.96499;iemand;39.69;39.96499;0.01299336;0.043807752;1230.6131;8.284737;96;-1;10.26516154
t;39.96499;40.03998;het;39.96499;40.03998;4.483571099;5.057095733;24431.9717;8.070706;97;-1;14.57648268
O;40.11;40.21;opzet;40.11;40.71;4.483571099;5.174097309;15.8017;8.563131;98;1;3.982007872
p;40.21;40.29;opzet;40.11;40.71;0.12076764;2.859072618;15.8017;8.563131;98;1;3.982007872
s;40.29;40.42;opzet;40.11;40.71;0.025901028;2.438972442;15.8017;8.563131;98;1;3.982007872
E;40.42;40.51;opzet;40.11;40.71;0.006270424;3.390999231;15.8017;8.563131;98;1;3.982007872
p;40.51;40.56;opzet;40.11;40.71;0.001416445;6.277997761;15.8017;8.563131;98;1;3.982007872
t;40.56;40.71;opzet;40.11;40.71;0.000798962;5.285402219;15.8017;8.563131;98;1;3.982007872
E;41.05;41.13;en;41.05;41.19;4.483571099;4.869410293;13987.4934;8.87552;99;1;13.77184983
n;41.13;41.19;en;41.05;41.19;0.080619888;6.706842395;13987.4934;8.87552;99;1;13.77184983
O;41.19;41.23;op;41.19;41.3;4.483571099;5.174097309;8068.8009;8.620909;100;1;12.97813858
p;41.23;41.3;op;41.19;41.3;0.12076764;2.859072618;8068.8009;8.620909;100;1;12.97813858
s;41.3;41.4;zijn;41.3;41.5;4.483571099;5.246233842;7968.2279;8.563419;101;1;12.9600432
@;41.4;41.45;zijn;41.3;41.5;0.185596842;8.676234839;7968.2279;8.563419;101;1;12.9600432
n;41.45;41.5;zijn;41.3;41.5;0.001592425;3.256478652;7968.2279;8.563419;101;1;12.9600432
h;41.5;41.56;hoofd;41.5;41.85;4.483571099;3.919556756;274.0489;8.670053;102;1;8.098289534
o:;41.56;41.71;hoofd;41.5;41.85;0.242825887;3.573447514;274.0489;8.670053;102;1;8.098289534
f;41.71;41.76;hoofd;41.5;41.85;0.028050885;2.748291355;274.0489;8.670053;102;1;8.098289534
t;41.76;41.85;hoofd;41.5;41.85;0.005067244;0.142955752;274.0489;8.670053;102;1;8.098289534
r;41.85;41.9;ronddraait;41.85;42.5;4.483571099;6.700963487;0.4116;7.715094;103;-1;-1.280685113
O;41.9;41.98;ronddraait;41.85;42.5;0.073491535;3.674021857;0.4116;7.715094;103;-1;-1.280685113
n;41.98;42.05;ronddraait;41.85;42.5;0.008013744;1.887940976;0.4116;7.715094;103;-1;-1.280685113
d;42.05;42.1;ronddraait;41.85;42.5;0.002786477;1.281637498;0.4116;7.715094;103;-1;-1.280685113
r;42.1;42.15;ronddraait;41.85;42.5;0.001978638;3.115328877;0.4116;7.715094;103;-1;-1.280685113
a:;42.15;42.3;ronddraait;41.85;42.5;0.001006646;3.808844663;0.4116;7.715094;103;-1;-1.280685113
j;42.3;42.39;ronddraait;41.85;42.5;0.000846088;3.565852401;0.4116;7.715094;103;-1;-1.280685113
t;42.39;42.5;ronddraait;41.85;42.5;0.000844725;4.878243358;0.4116;7.715094;103;-1;-1.280685113
d;42.88;42.92;dan;42.88;43;4.483571099;3.345837716;4297.953;8.655021;104;1;12.06943399
A;42.92;43;dan;42.88;43;0.226780069;1.84007326;4297.953;8.655021;104;1;12.06943399
s;43;43.12;schieten;43;43.41;4.483571099;5.246233842;132.3365;7.4593773;105;-1;7.048067219
x;43.12;43.25;schieten;43;43.41;0.185596842;2.50712199;132.3365;7.4593773;105;-1;7.048067219
i;43.25;43.29;schieten;43;43.41;0.043355018;3.023322547;132.3365;7.4593773;105;-1;7.048067219
t;43.29;43.38;schieten;43;43.41;0.005936543;0.140517059;132.3365;7.4593773;105;-1;7.048067219
@;43.38;43.41;schieten;43;43.41;0.002954357;0.541782136;132.3365;7.4593773;105;-1;7.048067219
d;43.41;43.47;de;43.41;43.51;4.483571099;3.345837716;24266.8883;8.653081;106;1;14.56670151
@;43.47;43.51;de;43.41;43.51;0.226780069;7.532001195;24266.8883;8.653081;106;1;14.56670151
k;43.56;43.62;kanonnen;43.56;43.98;4.483571099;4.803206421;7.5921;8.013768;107;-1;2.924498995
a:;43.62;43.68;kanonnen;43.56;43.98;0.181988476;4.020550342;7.5921;8.013768;107;-1;2.924498995
n;43.68;43.79;kanonnen;43.56;43.98;0.01567515;4.746901664;7.5921;8.013768;107;-1;2.924498995
O;43.79;43.91;kanonnen;43.56;43.98;0.001474766;2.732967783;7.5921;8.013768;107;-1;2.924498995
n;43.91;43.95;kanonnen;43.56;43.98;0.00098286;2.119848301;7.5921;8.013768;107;-1;2.924498995
@;43.95;43.98;kanonnen;43.56;43.98;0.000972155;2.483129135;7.5921;8.013768;107;-1;2.924498995
O;43.98;44.23;of;43.98;44.3;4.483571099;5.174097309;2338.1512;5.50498;108;-1;11.19115251
f;44.23;44.3;of;43.98;44.3;0.12076764;6.727892631;2338.1512;5.50498;108;-1;11.19115251
@;44.3;44.33;er;44.3;44.36;4.483571099;5.103190997;8170.4945;8.858924;109;1;12.99620768
r;44.33;44.36;er;44.3;44.36;0.004261526;8.284647381;8170.4945;8.858924;109;1;12.99620768
t;44.5;44.55;twaalf;44.5;44.91;4.483571099;5.057095733;46.4904;8.934341;110;1;5.538860934
w;44.55;44.58;twaalf;44.5;44.91;0.143024519;3.322194906;46.4904;8.934341;110;1;5.538860934
a:;44.58;44.7;twaalf;44.5;44.91;0.016235199;4.721246132;46.4904;8.934341;110;1;5.538860934
l;44.7;44.8;twaalf;44.5;44.91;0.001583991;0.759718696;46.4904;8.934341;110;1;5.538860934
@;44.8;44.84;twaalf;44.5;44.91;0.001605096;6.541503998;46.4904;8.934341;110;1;5.538860934
f;44.84;44.91;twaalf;44.5;44.91;0.000798962;5.285402219;46.4904;8.934341;110;1;5.538860934
n;44.98;45.01;naast;44.98;45.25;4.483571099;4.299642361;93.4154;7.9423943;111;-1;6.5455885
a:;45.01;45.13;naast;44.98;45.25;0.276849336;2.616316238;93.4154;7.9423943;111;-1;6.5455885
s;45.13;45.2;naast;44.98;45.25;0.058910495;5.848109861;93.4154;7.9423943;111;-1;6.5455885
t;45.2;45.25;naast;44.98;45.25;0.002358528;0.599006924;93.4154;7.9423943;111;-1;6.5455885
@;45.25;45.29;elkander;45.25;45.67;4.483571099;5.103190997;0.5717;7.967958;112;-1;-0.806669805
l;45.29;45.34;elkander;45.25;45.67;0.004261526;8.284647381;0.5717;7.967958;112;-1;-0.806669805
k;45.34;45.43;elkander;45.25;45.67;0.000798962;5.285402219;0.5717;7.967958;112;-1;-0.806669805
A;45.43;45.52;elkander;45.25;45.67;0.000798962;5.285402219;0.5717;7.967958;112;-1;-0.806669805
n;45.52;45.6;elkander;45.25;45.67;0.000798962;5.285402219;0.5717;7.967958;112;-1;-0.806669805
d;45.6;45.64;elkander;45.25;45.67;0.000798962;5.285402219;0.5717;7.967958;112;-1;-0.806669805
@;45.64;45.67;elkander;45.25;45.67;0.000798962;5.285402219;0.5717;7.967958;112;-1;-0.806669805
w;45.67;45.72;waren;45.67;45.86;4.483571099;3.789347436;648.6937;4.1160483;113;-1;9.341393617
a:;45.72;45.83;waren;45.67;45.86;0.272972368;2.291490201;648.6937;4.1160483;113;-1;9.341393617
r;45.83;45.86;waren;45.67;45.86;0.058863353;0.170387385;648.6937;4.1160483;113;-1;9.341393617
O;45.86;46;opgesteld;45.86;46.55;4.483571099;5.174097309;5.0081;6.1173177;114;-1;2.32426337
p;46;46.07;opgesteld;45.86;46.55;0.12076764;2.859072618;5.0081;6.1173177;114;-1;2.32426337
x;46.07;46.1;opgesteld;45.86;46.55;0.025901028;1.754837416;5.0081;6.1173177;114;-1;2.32426337
@;46.1;46.13;opgesteld;45.86;46.55;0.007856552;0.260245126;5.0081;6.1173177;114;-1;2.32426337
s;46.13;46.22;opgesteld;45.86;46.55;0.008789619;2.993241671;5.0081;6.1173177;114;-1;2.32426337
t;46.22;46.27;opgesteld;45.86;46.55;0.001919955;2.658825994;5.0081;6.1173177;114;-1;2.32426337
@;46.27;46.32;opgesteld;45.86;46.55;0.001088971;5.794101299;5.0081;6.1173177;114;-1;2.32426337
l;46.32;46.43;opgesteld;45.86;46.55;0.000798962;5.285402219;5.0081;6.1173177;114;-1;2.32426337
t;46.43;46.55;opgesteld;45.86;46.55;0.000798962;5.285402219;5.0081;6.1173177;114;-1;2.32426337
E;47.58;47.68;en;47.58;47.68;4.483571099;4.869410293;13987.4934;8.4452095;115;1;13.77184983
z;47.68;47.76;ze;47.68;47.79;4.483571099;4.235657498;9310.505;4.615991;116;-1;13.18464371
@;47.76;47.79;ze;47.68;47.79;0.287255793;1.863798945;9310.505;4.615991;116;-1;13.18464371
s;47.79;47.88;schieten;47.79;48.1;4.483571099;5.246233842;132.3365;7.4944243;117;-1;7.048067219
x;47.88;47.91;schieten;47.79;48.1;0.185596842;2.50712199;132.3365;7.4944243;117;-1;7.048067219
i;47.91;48.03;schieten;47.79;48.1;0.043355018;3.023322547;132.3365;7.4944243;117;-1;7.048067219
t;48.03;48.07;schieten;47.79;48.1;0.005936543;0.140517059;132.3365;7.4944243;117;-1;7.048067219
@;48.07;48.1;schieten;47.79;48.1;0.002954357;0.541782136;132.3365;7.4944243;117;-1;7.048067219
A;48.1;48.22;alles;48.1;48.41;4.483571099;5.342409176;1708.415;7.648851;118;-1;10.73844275
l;48.22;48.27;alles;48.1;48.41;0.135766766;0.87112638;1708.415;7.648851;118;-1;10.73844275
@;48.27;48.32;alles;48.1;48.41;0.063603582;1.319066334;1708.415;7.648851;118;-1;10.73844275
s;48.32;48.41;alles;48.1;48.41;0.026352213;0.617537739;1708.415;7.648851;118;-1;10.73844275
n;48.41;48.48;neêr;48.41;48.72;4.483571099;4.299642361;1.03E-06;7.8599715;119;-1;9.5269
e:;48.48;48.63;neêr;48.41;48.72;0.276849336;3.118493073;1.03E-06;7.8599715;119;-1;9.5269
r;48.63;48.72;neêr;48.41;48.72;0.017383731;2.100798012;1.03E-06;7.8599715;119;-1;9.5269
t;49.01;49.07;dat;49.01;49.17;4.483571099;5.057095733;22077.2184;7.693771;120;-1;14.43027079
A;49.07;49.13;dat;49.01;49.17;0.143024519;5.300799328;22077.2184;7.693771;120;-1;14.43027079
t;49.13;49.17;dat;49.01;49.17;0.00603939;4.194684511;22077.2184;7.693771;120;-1;14.43027079
n;49.17;49.32;niemand;49.17;49.66;4.483571099;4.299642361;712.9982;7.1814055;121;-1;9.477754624
i;49.32;49.42;niemand;49.17;49.66;0.276849336;0.908327933;712.9982;7.1814055;121;-1;9.477754624
m;49.42;49.45;niemand;49.17;49.66;0.129686201;4.863809254;712.9982;7.1814055;121;-1;9.477754624
A;49.45;49.56;niemand;49.17;49.66;0.008506362;0.077386617;712.9982;7.1814055;121;-1;9.477754624
n;49.56;49.59;niemand;49.17;49.66;0.008476612;0.074337768;712.9982;7.1814055;121;-1;9.477754624
t;49.59;49.66;niemand;49.17;49.66;0.008482303;0.075918313;712.9982;7.1814055;121;-1;9.477754624
E;49.66;49.71;er;49.66;49.76;4.483571099;4.869410293;8170.4945;8.668123;122;1;12.99620768
r;49.71;49.76;er;49.66;49.76;0.080619888;1.318377285;8170.4945;8.668123;122;1;12.99620768
i;49.76;49.86;iets;49.76;49.95;4.483571099;7.407330751;2245.1932;8.747814;123;1;11.13262388
t;49.86;49.92;iets;49.76;49.95;0.05025611;1.211704345;2245.1932;8.747814;123;1;11.13262388
s;49.92;49.95;iets;49.76;49.95;0.021272401;0.031536271;2245.1932;8.747814;123;1;11.13262388
a:;49.95;50.07;aan;49.95;50.1;4.483571099;6.962709982;3838.5369;8.513427;124;1;11.9063408
n;50.07;50.1;aan;49.95;50.1;0.070521167;0.663592407;3838.5369;8.513427;124;1;11.9063408
f;50.1;50.15;verhelpen;50.1;50.48;4.483571099;7.950002851;2.9957;7.717138;125;-1;1.582893154
@;50.15;50.18;verhelpen;50.1;50.48;0.040921709;11.47889329;2.9957;7.717138;125;-1;1.582893154
h;50.18;50.21;verhelpen;50.1;50.48;0.000802413;5.292152273;2.9957;7.717138;125;-1;1.582893154
E;50.21;50.28;verhelpen;50.1;50.48;0.000798962;5.285402219;2.9957;7.717138;125;-1;1.582893154
l;50.28;50.4;verhelpen;50.1;50.48;0.000798962;5.285402219;2.9957;7.717138;125;-1;1.582893154
p;50.4;50.45;verhelpen;50.1;50.48;0.000798962;5.285402219;2.9957;7.717138;125;-1;1.582893154
@;50.45;50.48;verhelpen;50.1;50.48;0.000798962;5.285402219;2.9957;7.717138;125;-1;1.582893154
k;50.48;50.6;kan;50.48;50.82;4.483571099;4.803206421;4025.8479;8.249134;126;-1;11.97507695
A;50.6;50.72;kan;50.48;50.82;0.181988476;3.695268391;4025.8479;8.249134;126;-1;11.97507695
m;50.72;50.82;kan;50.48;50.82;0.018609378;3.264202934;4025.8479;8.249134;126;-1;11.97507695
a:;52.06;52.14;Aan;52.06;52.17;4.483571099;6.962709982;3838.5369;9.593837;127;1;11.9063408
n;52.14;52.17;Aan;52.06;52.17;0.070521167;0.663592407;3838.5369;9.593837;127;1;11.9063408
E;52.17;52.22;het;52.17;52.26;4.483571099;4.869410293;24431.9717;9.135779;128;1;14.57648268
t;52.22;52.26;het;52.17;52.26;0.080619888;8.282216672;24431.9717;9.135779;128;1;14.57648268
h;52.26;52.3;hoedje;52.26;52.52;4.483571099;3.919556756;2.6298;9.242466;129;1;1.394953085
u;52.3;52.39;hoedje;52.26;52.52;0.242825887;2.476676843;2.6298;9.242466;129;1;1.394953085
t;52.39;52.44;hoedje;52.26;52.52;0.023971714;7.37521456;2.6298;9.242466;129;1;1.394953085
j;52.44;52.52;hoedje;52.26;52.52;0.000988044;3.398510251;2.6298;9.242466;129;1;1.394953085
h;52.52;52.6;heb;52.52;52.77;4.483571099;3.919556756;7195.0185;7.670126;130;-1;12.81278268
E;52.6;52.71;heb;52.52;52.77;0.242825887;2.478097583;7195.0185;7.670126;130;-1;12.81278268
p;52.71;52.77;heb;52.52;52.77;0.048759715;7.939739249;7195.0185;7.670126;130;-1;12.81278268
@;52.77;52.8;ik;52.77;52.84;4.483571099;5.103190997;39883.0334;9.841926;131;1;15.28348752
k;52.8;52.84;ik;52.77;52.84;0.004261526;5.638576912;39883.0334;9.841926;131;1;15.28348752
n;52.89;52.92;niets;52.89;53.21;4.483571099;4.299642361;1289.315;8.359485;132;1;10.33238906
i;52.92;53.04;niets;52.89;53.21;0.276849336;0.908327933;1289.315;8.359485;132;1;10.33238906
t;53.04;53.11;niets;52.89;53.21;0.129686201;0.094204937;1289.315;8.359485;132;1;10.33238906
s;53.11;53.21;niets;52.89;53.21;0.013930264;0.064793296;1289.315;8.359485;132;1;10.33238906
E;53.62;53.71;en;53.62;53.74;4.483571099;4.869410293;13987.4934;8.442264;133;1;13.77184983
n;53.71;53.74;en;53.62;53.74;0.080619888;6.706842395;13987.4934;8.442264;133;1;13.77184983
@;53.74;53.79;ik;53.74;53.85;4.483571099;5.103190997;39883.0334;10.314447;134;1;15.28348752
k;53.79;53.85;ik;53.74;53.85;0.004261526;5.638576912;39883.0334;10.314447;134;1;15.28348752
w;53.85;53.88;wil;53.85;53.95;4.483571099;3.789347436;3975.6071;7.7240725;135;-1;11.95695947
I;53.88;53.91;wil;53.85;53.95;0.272972368;5.317080511;3975.6071;7.7240725;135;-1;11.95695947
l;53.91;53.95;wil;53.85;53.95;0.011784039;1.07439391;3975.6071;7.7240725;135;-1;11.95695947
@;53.95;54;het;53.95;54.04;4.483571099;5.103190997;24431.9717;8.827407;136;1;14.57648268
t;54;54.04;het;53.95;54.04;0.004261526;4.887419422;24431.9717;8.827407;136;1;14.57648268
G;54.1;54.13;graag;54.1;54.36499;4.483571099;14.71858676;583.726;8.136583;137;-1;9.189147519
r;54.13;54.16;graag;54.1;54.36499;0.001319097;6.202061118;583.726;8.136583;137;-1;9.189147519
