phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq
e;31.48;31.61;santé;31.14;31.61;0.005969067935172976;1.9875192261694978;13.313903599436784
m;31.61;31.66;mais;31.61;31.93;4.409139780035069;4.216572460592083;7.443937059415813
E;31.66;31.93;mais;31.61;31.93;0.2093762024126659;3.4747628957051706;7.443937059415813
l;31.93;31.96;elle;31.93;31.96;4.409139780035069;3.755260160408023;7.64053647859299
E;31.96;32.11;est;31.96;32.11;4.409139780035069;4.0795115792220695;5.3045960679160045
d;32.11;32.14;difficile;32.11;32.95;4.409139780035069;3.5165938505373138;12.704394989900043
i;32.14;32.44;difficile;32.11;32.95;0.31645900118546794;4.23229525991868;12.704394989900043
f;32.44;32.52;difficile;32.11;32.95;0.03033220957739319;3.3470673280442003;12.704394989900043
i;32.52;32.62;difficile;32.11;32.95;0.0041834527103814636;2.352849139593314;12.704394989900043
s;32.62;32.73;difficile;32.11;32.95;0.0016903808709705587;1.3446177601259248;12.704394989900043
i;32.73;32.81;difficile;32.11;32.95;0.0013885300645756975;1.0285055462121746;12.704394989900043
l;32.81;32.9;difficile;32.11;32.95;0.0013885300645756977;1.0285055462121746;12.704394989900043
@;32.9;32.95;difficile;32.11;32.95;0.0009032667184545329;5.382667252745041;12.704394989900043
a;32.95;32.99;à;32.95;32.99;4.409139780035069;3.794193287838337;6.209354846536233
t;32.99;33.03;trouver;32.99;33.58;4.409139780035069;3.9974562187304596;11.438783151920015
R;33.03;33.11;trouver;32.99;33.58;0.18010796168345372;1.0022456348444526;11.438783151920015
u;33.11;33.22;trouver;32.99;33.58;0.09021057839220219;4.027305553812516;11.438783151920015
v;33.22;33.28;trouver;32.99;33.58;0.008190291985031345;0.36168372981063796;11.438783151920015
e;33.28;33.58;trouver;32.99;33.58;0.00484455839707219;1.8182714193384144;11.438783151920015
Z;34.37;34.46;Je;34.37;34.5;4.409139780035069;4.696626826843675;5.117228055278593
@;34.46;34.5;Je;34.37;34.5;0.1987545201512666;0.22423127480257782;5.117228055278593
l;34.5;34.55;la;34.5;34.62;4.409139780035069;3.755260160408023;5.814498696260873
a;34.55;34.62;la;34.5;34.62;0.22580543424943314;1.7693520610671596;5.814498696260873
t;34.62;34.67;trouverai;34.62;35.0;4.409139780035069;3.9974562187304596;15.067468396188469
R;34.67;34.74;trouverai;34.62;35.0;0.18010796168345372;1.0022456348444526;15.067468396188469
u;34.74;34.79;trouverai;34.62;35.0;0.09021057839220219;4.027305553812516;15.067468396188469
v;34.79;34.84;trouverai;34.62;35.0;0.008190291985031345;0.36168372981063796;15.067468396188469
@;34.84;34.87;trouverai;34.62;35.0;0.00484455839707219;1.5539285474901319;15.067468396188469
R;34.87;34.94;trouverai;34.62;35.0;0.0023158060408837683;0.440243022517127;15.067468396188469
e;34.94;35.0;trouverai;34.62;35.0;0.002512977673578145;1.909096983275889;15.067468396188469
b;35.0;35.05;bien;35.0;35.32;4.409139780035069;5.580931033330403;7.700104780671225
j;35.05;35.16;bien;35.0;35.32;0.10866124298251659;1.2148842016716497;7.700104780671225
9~;35.16;35.32;bien;35.0;35.32;0.03924657245260763;12.124857984086876;7.700104780671225
R;35.67;35.81;répondit;35.67;36.43;4.409139780035069;5.400144139330587;18.226996536485736
e;35.81;35.88;répondit;35.67;36.43;0.09537290166016033;2.9728416491374605;18.226996536485736
p;35.88;35.96;répondit;35.67;36.43;0.017410952337770857;2.1787253428909663;18.226996536485736
o~;35.96;36.08;répondit;35.67;36.43;0.004789141048271551;0.9318973572488558;18.226996536485736
d;36.08;36.18;répondit;35.67;36.43;0.003112543564729459;0.6779083182280552;18.226996536485736
i;36.18;36.43;répondit;35.67;36.43;0.0026877552011324475;4.260480913133852;18.226996536485736
l;36.43;36.51;l';36.43;36.51;4.409139780035069;3.755260160408023;6.307238837151082
a;36.51;36.54;aîné;36.51;36.77;4.409139780035069;3.794193287838337;16.568687886194528
j;36.54;36.57;aîné;36.51;36.77;0.22900409497933777;6.627864764681002;16.568687886194528
n;36.57;36.6;aîné;36.51;36.77;0.002837139460303763;4.43382360410871;16.568687886194528
e;36.6;36.77;aîné;36.51;36.77;0.0009637688038420791;2.476451924485828;16.568687886194528
e;36.98;37.03;et;36.98;37.03;4.409139780035069;4.815820454336018;6.126714125197328
i;37.23;37.41;il;37.23;37.45;4.409139780035069;5.083806629288414;6.09201368788793
l;37.41;37.45;il;37.23;37.45;0.04637674414754396;5.529353029942596;6.09201368788793
k;37.45;37.56;courut;37.45;37.77;4.409139780035069;4.296214187739292;19.060346667076285
u;37.56;37.69;courut;37.45;37.77;0.385222146039297;5.856774780381494;19.060346667076285
R;37.69;37.72;courut;37.45;37.77;0.0127353819564588;1.5100458037155977;19.060346667076285
y;37.72;37.77;courut;37.45;37.77;0.004852796920311614;5.1623447597119805;19.060346667076285
p;37.77;37.85;prier;37.77;38.15;4.409139780035069;3.5300816532272266;15.112652177420744
R;37.85;37.95;prier;37.77;38.15;0.3111310643031198;2.666672358672973;15.112652177420744
i;37.95;38.12;prier;37.77;38.15;0.06504344350056689;4.46083723299389;15.112652177420744
e;38.12;38.15;prier;37.77;38.15;0.004909763353160428;4.386952991626093;15.112652177420744
l;38.15;38.23;le;38.15;38.23;4.409139780035069;3.755260160408023;5.733517167758018
R;38.23;38.42;roi;38.23;38.53;4.409139780035069;5.400144139330587;12.39997254707214
w;38.42;38.48;roi;38.23;38.53;0.09537290166016033;7.897322038837397;12.39997254707214
a;38.48;38.53;roi;38.23;38.53;0.0014275525764924299;0.9760464157217696;12.39997254707214
d;38.53;38.56;de;38.53;38.56;4.409139780035069;3.5165938505373138;5.160477121150187
l;38.56;38.59;lui;38.56;38.68;4.409139780035069;3.755260160408023;8.606546025913323
H;38.59;38.63;lui;38.56;38.68;0.22580543424943314;11.694211657307571;8.606546025913323
i;38.63;38.68;lui;38.56;38.68;0.0009795730541815844;2.3357519336249135;8.606546025913323
p;38.68;38.75;permettre;38.68;39.18;4.409139780035069;3.5300816532272266;15.06472510758686
E;38.75;38.84;permettre;38.68;39.18;0.3111310643031198;4.618915031868996;15.06472510758686
R;38.84;38.92;permettre;38.68;39.18;0.01848210732477514;0.5308192718555578;15.06472510758686
m;38.92;38.99;permettre;38.68;39.18;0.013304666249871411;2.763724568311731;15.06472510758686
E;38.99;39.05;permettre;38.68;39.18;0.002832835835198181;0.43804223565033934;15.06472510758686
t;39.05;39.12;permettre;38.68;39.18;0.0022323474900893623;0.46515193299922075;15.06472510758686
R;39.12;39.18;permettre;38.68;39.18;0.002367590949842016;1.7354963632570137;15.06472510758686
d;39.18;39.25;de;39.18;39.29;4.409139780035069;3.5165938505373138;5.160477121150187
@;39.25;39.29;de;39.18;39.29;0.31645900118546794;0.6054282932040682;5.160477121150187
p;39.29;39.36;partir;39.29;39.69;4.409139780035069;3.5300816532272266;11.181970577160076
a;39.36;39.4;partir;39.29;39.69;0.3111310643031198;3.3044449540316907;11.181970577160076
R;39.4;39.48;partir;39.29;39.69;0.039570269746988795;0.5137488120570814;11.181970577160076
t;39.48;39.58;partir;39.29;39.69;0.0336545255177201;2.520550409420766;11.181970577160076
i;39.58;39.63;partir;39.29;39.69;0.00731758204003487;2.255666681699371;11.181970577160076
R;39.63;39.69;partir;39.29;39.69;0.002313270126495219;2.0941247305337076;11.181970577160076
a;39.69;39.77;à;39.69;39.77;4.409139780035069;3.794193287838337;6.209354846536233
l;39.77;39.81;la;39.77;39.85;4.409139780035069;3.755260160408023;5.814498696260873
a;39.81;39.85;la;39.77;39.85;0.22580543424943314;1.7693520610671596;5.814498696260873
R;39.85;39.91;recherche;39.85;40.22;4.409139780035069;5.400144139330587;13.786423945099756
@;39.91;39.94;recherche;39.85;40.22;0.09537290166016033;1.4613692023253284;13.786423945099756
S;39.94;40.05;recherche;39.85;40.22;0.0426173616487669;4.865005814010756;13.786423945099756
E;40.05;40.11;recherche;39.85;40.22;0.002475211088118914;0.430118405141656;13.786423945099756
R;40.11;40.17;recherche;39.85;40.22;0.0024323987250493002;0.4093653494065803;13.786423945099756
S;40.17;40.22;recherche;39.85;40.22;0.0024323987250493;0.4093653494065803;13.786423945099756
d;40.22;40.29;de;40.22;40.41;4.409139780035069;3.5165938505373138;5.160477121150187
@;40.29;40.41;de;40.22;40.41;0.31645900118546794;0.6054282932040682;5.160477121150187
l;40.41;40.46;l;40.41;40.46;4.409139780035069;3.755260160408023;12.973912852289606
o;40.46;40.56;Eau;40.46;40.56;4.409139780035069;6.104572272028174;11.599872154265809
d;40.56;40.59;de;40.56;40.59;4.409139780035069;3.5165938505373138;5.160477121150187
l;40.59;40.62;la;40.59;40.65;4.409139780035069;3.755260160408023;5.814498696260873
a;40.62;40.65;la;40.59;40.65;0.22580543424943314;1.7693520610671596;5.814498696260873
v;40.65;40.7;vie;40.65;40.97;4.409139780035069;4.287664674052159;9.836505837411586
i;40.7;40.97;vie;40.65;40.97;0.42762299253125835;4.895406208944401;9.836505837411586
k;41.12;41.24;qui;41.12;41.24;4.409139780035069;4.296214187739292;7.353269951835012
s;41.24;41.38;seule;41.24;41.51;4.409139780035069;3.6495300689728554;11.209998796915036
9;41.38;41.45;seule;41.24;41.51;0.2796023770778398;6.697226137806633;11.209998796915036
l;41.45;41.51;seule;41.24;41.51;0.0044316860742318245;0.17890579103567888;11.209998796915036
p;41.51;41.62;pouvait;41.51;41.81;4.409139780035069;3.5300816532272266;13.02765804837011
u;41.62;41.7;pouvait;41.51;41.81;0.3111310643031198;1.6591072050158528;13.02765804837011
v;41.7;41.76;pouvait;41.51;41.81;0.08905575049548084;3.787399888282226;13.02765804837011
E;41.76;41.81;pouvait;41.51;41.81;0.011946018682241006;1.4420831386124067;13.02765804837011
l;41.81;41.9;le;41.81;41.9;4.409139780035069;3.755260160408023;5.733517167758018
s;41.9;42.03;sauver;41.9;42.39;4.409139780035069;3.6495300689728554;13.09491216906663
o;42.03;42.14;sauver;41.9;42.39;0.2796023770778398;5.39145993313364;13.09491216906663
v;42.14;42.24;sauver;41.9;42.39;0.010640136944179136;2.369468596562407;13.09491216906663
e;42.24;42.39;sauver;41.9;42.39;0.002844723671595082;1.3072429303435396;13.09491216906663
n;42.95;43.21;Non;42.95;43.71;4.409139780035069;4.963258404314488;7.80131676131187
o~;43.21;43.71;Non;42.95;43.71;0.29472615507796995;1.7872309627325356;7.80131676131187
d;44.17;44.27;dit;44.17;44.38;4.409139780035069;3.5165938505373138;8.704014751364118
i;44.27;44.38;dit;44.17;44.38;0.31645900118546794;4.23229525991868;8.704014751364118
l;44.38;44.43;le;44.38;44.47;4.409139780035069;3.755260160408023;5.733517167758018
@;44.43;44.47;le;44.38;44.47;0.22580543424943314;0.8278069017369155;5.733517167758018
R;44.47;44.63;roi;44.47;44.87;4.409139780035069;5.400144139330587;12.39997254707214
w;44.63;44.66;roi;44.47;44.87;0.09537290166016033;7.897322038837397;12.39997254707214
a;44.66;44.87;roi;44.47;44.87;0.0014275525764924299;0.9760464157217696;12.39997254707214
l;44.92;44.95;le;44.92;44.95;4.409139780035069;3.755260160408023;5.733517167758018
d;45.32;45.49;danger;45.32;46.11;4.409139780035069;3.5165938505373138;13.521093841759436
a~;45.49;45.67;danger;45.32;46.11;0.31645900118546794;7.062559624207903;13.521093841759436
Z;45.67;45.72;danger;45.32;46.11;0.003068822910453471;0.8428326567325333;13.521093841759436
e;45.72;46.11;danger;45.32;46.11;0.002357079440699471;4.01048489788874;13.521093841759436
e;46.11;46.3;est;46.11;46.3;4.409139780035069;4.815820454336018;5.3045960679160045
t;46.3;46.4;trop;46.3;46.62;4.409139780035069;3.9974562187304596;10.035391722501132
R;46.4;46.47;trop;46.3;46.62;0.18010796168345372;1.0022456348444526;10.035391722501132
o;46.47;46.62;trop;46.3;46.62;0.09021057839220219;8.883953596452633;10.035391722501132
g;46.62;46.65;grand;46.62;47.32;4.409139780035069;7.2964237836101775;11.085879929467861
R;46.65;46.76;grand;46.62;47.32;0.03405562034068218;1.3354323272192512;11.085879929467861
a~;46.76;47.18;grand;46.62;47.32;0.015929892926710924;2.214827561785562;11.085879929467861
n;47.18;47.32;grand;46.62;47.32;0.0023624629677607006;7.1689227818529355;11.085879929467861
Z;47.32;47.42;je;47.32;47.45;4.409139780035069;4.696626826843675;5.117228055278593
@;47.42;47.45;je;47.32;47.45;0.1987545201512666;0.22423127480257782;5.117228055278593
p;47.45;47.58;préfère;47.45;47.98;4.409139780035069;3.5300816532272266;13.285519682884585
R;47.58;47.65;préfère;47.45;47.98;0.3111310643031198;2.666672358672973;13.285519682884585
e;47.65;47.68;préfère;47.45;47.98;0.06504344350056689;3.090563683511264;13.285519682884585
f;47.68;47.8;préfère;47.45;47.98;0.010553587687975204;2.614479804245329;13.285519682884585
E;47.8;47.88;préfère;47.45;47.98;0.0025533364767790436;1.1774647313795519;13.285519682884585
R;47.88;47.98;préfère;47.45;47.98;0.0018151815635500744;0.6434881307325997;13.285519682884585
m;47.98;48.1;mourir;47.98;48.44;4.409139780035069;4.216572460592083;11.90789280186038
u;48.1;48.21;mourir;47.98;48.44;0.2093762024126659;5.556219611761351;11.90789280186038
R;48.21;48.33;mourir;47.98;48.44;0.0070481823649426725;0.6465049631558082;11.90789280186038
i;48.33;48.38;mourir;47.98;48.44;0.005154145753878286;0.5428565941896367;11.90789280186038
R;48.38;48.41;mourir;47.98;48.44;0.003939919931089252;0.21508256150438215;11.90789280186038
@;48.41;48.44;mourir;47.98;48.44;0.0008333963937691516;5.247927513443586;11.90789280186038
m;48.44;48.47;Mais;48.44;48.71;4.409139780035069;4.216572460592083;7.443937059415813
E;48.47;48.71;Mais;48.44;48.71;0.2093762024126659;3.4747628957051706;7.443937059415813
l;49.9;50.01;le;49.9;50.05;4.409139780035069;3.755260160408023;5.733517167758018
@;50.01;50.05;le;49.9;50.05;0.22580543424943314;0.8278069017369155;5.733517167758018
p;50.05;50.14;prince;50.05;50.39499;4.409139780035069;3.5300816532272266;14.296420097271413
R;50.14;50.2;prince;50.05;50.39499;0.3111310643031198;2.666672358672973;14.296420097271413
e~;50.2;50.3;prince;50.05;50.39499;0.06504344350056689;6.086719827202139;14.296420097271413
s;50.3;50.39499;prince;50.05;50.39499;0.002164637419715943;1.092413468298815;14.296420097271413
l;50.39499;50.42998;le;50.39499;50.47;4.409139780035069;3.755260160408023;5.733517167758018
@;50.42998;50.47;le;50.39499;50.47;0.22580543424943314;0.8278069017369155;5.733517167758018
p;50.47;50.55;pria;50.47;50.83;4.409139780035069;3.5300816532272266;20.72622916318101
R;50.55;50.64;pria;50.47;50.83;0.3111310643031198;2.666672358672973;20.72622916318101
i;50.64;50.8;pria;50.47;50.83;0.06504344350056689;4.46083723299389;20.72622916318101
a;50.8;50.83;pria;50.47;50.83;0.004909763353160428;7.474917901801245;20.72622916318101
s;50.83;50.97;si;50.83;51.06;4.409139780035069;3.6495300689728554;8.016784920780147
i;50.97;51.06;si;50.83;51.06;0.2796023770778398;4.708051471719405;8.016784920780147
l;51.06;51.09;longtemps;51.06;51.43;4.409139780035069;3.755260160408023;11.601113780451271
o~;51.09;51.21;longtemps;51.06;51.43;0.22580543424943314;6.375562550876488;11.601113780451271
t;51.21;51.28;longtemps;51.06;51.43;0.005176470817087571;0.3283705611544518;11.601113780451271
a~;51.28;51.38;longtemps;51.06;51.43;0.0045570862591233175;0.17247556486371357;11.601113780451271
n;51.38;51.43;longtemps;51.06;51.43;0.0008333963937691516;5.247927513443586;11.601113780451271
k;51.43;51.48;que;51.43;51.54;4.409139780035069;4.296214187739292;7.781087842752731
@;51.48;51.54;que;51.43;51.54;0.385222146039297;3.5707096236999503;7.781087842752731
l;51.54;51.58;le;51.54;51.58;4.409139780035069;3.755260160408023;5.733517167758018
R;51.58;51.68;roi;51.58;51.86;4.409139780035069;5.400144139330587;12.39997254707214
w;51.68;51.75;roi;51.58;51.86;0.09537290166016033;7.897322038837397;12.39997254707214
a;51.75;51.86;roi;51.58;51.86;0.0014275525764924299;0.9760464157217696;12.39997254707214
k;51.86;51.91;consentit;51.86;52.39;4.409139780035069;4.296214187739292;22.178741367878516
o~;51.91;51.99;consentit;51.86;52.39;0.385222146039297;3.8550514903652857;22.178741367878516
s;51.99;52.09;consentit;51.86;52.39;0.04022197765732244;3.0407247155849992;22.178741367878516
a~;52.09;52.18;consentit;51.86;52.39;0.006938213424890347;4.343780116077296;22.178741367878516
t;52.18;52.28;consentit;51.86;52.39;0.0011770572617896633;1.5708655997845438;22.178741367878516
i;52.28;52.39;consentit;51.86;52.39;0.0011632532907296916;4.702739241406286;22.178741367878516
o;52.39;52.49;au;52.39;52.49;4.409139780035069;6.104572272028174;7.914858329461345
v;52.49;52.59;voyage;52.49;53.12;4.409139780035069;4.287664674052159;12.849712216616009
w;52.59;52.67;voyage;52.49;53.12;0.42762299253125835;4.27823487313964;12.849712216616009
a;52.67;52.7;voyage;52.49;53.12;0.031101572397714612;0.015651504907372885;12.849712216616009
j;52.7;52.85;voyage;52.49;53.12;0.029933816119768742;1.9362742003028832;12.849712216616009
a;52.85;52.93;voyage;52.49;53.12;0.010125128998438898;3.291664290175695;12.849712216616009
Z;52.93;53.12;voyage;52.49;53.12;0.0019294242739062856;0.5828258937402924;12.849712216616009
e;53.88;53.94;Et;53.88;53.94;4.409139780035069;4.815820454336018;6.126714125197328
l;53.94;53.99;le;53.94;54.04;4.409139780035069;3.755260160408023;5.733517167758018
@;53.99;54.04;le;53.94;54.04;0.22580543424943314;0.8278069017369155;5.733517167758018
p;54.04;54.11;prince;54.04;54.34;4.409139780035069;3.5300816532272266;14.296420097271413
R;54.11;54.2;prince;54.04;54.34;0.3111310643031198;2.666672358672973;14.296420097271413
e~;54.2;54.29;prince;54.04;54.34;0.06504344350056689;6.086719827202139;14.296420097271413
s;54.29;54.34;prince;54.04;54.34;0.002164637419715943;1.092413468298815;14.296420097271413
s;54.34;54.47;se;54.34;54.52;4.409139780035069;3.6495300689728554;8.32452400063517
@;54.47;54.52;se;54.34;54.52;0.2796023770778398;3.156702398958207;8.32452400063517
d;54.52;54.55;disait;54.52;54.82;4.409139780035069;3.5165938505373138;13.22822383986974
i;54.55;54.61;disait;54.52;54.82;0.31645900118546794;4.23229525991868;13.22822383986974
z;54.61;54.79;disait;54.52;54.82;0.03033220957739319;2.5681793782666023;13.22822383986974
E;54.79;54.82;disait;54.52;54.82;0.005834418108219036;0.46919081567721016;13.22822383986974
a~;54.82;54.86;en;54.82;54.86;4.409139780035069;5.5578611269601135;6.5845242063489335
l;54.86;54.92;lui-même;54.86;55.55;4.409139780035069;3.755260160408023;NAN
H;54.92;54.98;lui-même;54.86;55.55;0.22580543424943314;11.694211657307571;NAN
i;54.98;55.06;lui-même;54.86;55.55;0.0009795730541815844;2.3357519336249135;NAN
m;55.06;55.14;lui-même;54.86;55.55;0.0008743586942274999;5.3248106034204845;NAN
E;55.14;55.26;lui-même;54.86;55.55;0.0008333963937691516;5.247927513443586;NAN
m;55.26;55.41;lui-même;54.86;55.55;0.0008333963937691516;5.247927513443586;NAN
@;55.41;55.55;lui-même;54.86;55.55;0.0008333963937691516;5.247927513443586;NAN
s;56.32;56.42;Si;56.32;56.49;4.409139780035069;3.6495300689728554;8.016784920780147
i;56.42;56.49;Si;56.32;56.49;0.2796023770778398;4.708051471719405;8.016784920780147
Z;56.49;56.56;je;56.49;56.56;4.409139780035069;4.696626826843675;5.117228055278593
v;56.56;56.63;vais;56.56;56.68;4.409139780035069;4.287664674052159;9.09894959313405
E;56.63;56.68;vais;56.56;56.68;0.42762299253125835;7.094035737391905;9.09894959313405
S;56.68;56.8;chercher;56.68;57.09;4.409139780035069;6.628288652147766;11.36914245537108
E;56.8;56.84;chercher;56.68;57.09;0.06570954301790954;4.211932210842686;11.36914245537108
R;56.84;56.88;chercher;56.68;57.09;0.005130432768390994;0.4730985909933649;11.36914245537108
S;56.88;57.02;chercher;56.68;57.09;0.0036659693831721865;0.27555770604616336;11.36914245537108
e;57.02;57.09;chercher;56.68;57.09;0.002411594141645583;4.306816648887693;11.36914245537108
