phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
a;297.85;297.92;arrêté;297.85;298.17;4.40913978;3.794193288;82.23;4.0274677;1013;-1;6.361592924
R;297.92;297.99;arrêté;297.85;298.17;0.229004095;4.032895446;82.23;4.0274677;1013;-1;6.361592924
E;297.99;298.03;arrêté;297.85;298.17;0.020283498;3.273165652;82.23;4.0274677;1013;-1;6.361592924
t;298.03;298.12;arrêté;297.85;298.17;0.002968161;0.520600796;82.23;4.0274677;1013;-1;6.361592924
e;298.12;298.17;arrêté;297.85;298.17;0.002796246;1.209901477;82.23;4.0274677;1013;-1;6.361592924
p;298.17;298.23;par;298.17;298.35;4.40913978;3.530081653;1763.6;4.2233353;1014;-1;10.78430767
a;298.23;298.3;par;298.17;298.35;0.311131064;3.304444954;1763.6;4.2233353;1014;-1;10.78430767
R;298.3;298.35;par;298.17;298.35;0.03957027;0.513748812;1763.6;4.2233353;1014;-1;10.78430767
l;298.35;298.39;les;298.35;298.44;4.40913978;3.75526016;9961.13;7.6606193;1015;1;13.2820937
e;298.39;298.44;les;298.35;298.44;0.225805434;7.962187143;9961.13;7.6606193;1015;1;13.2820937
Z;298.44;298.55;gens;298.44;298.65;4.40913978;4.696626827;594.29;3.140976;1016;-1;9.215023295
a~;298.55;298.65;gens;298.44;298.65;0.19875452;6.837426793;594.29;3.140976;1016;-1;9.215023295
d;298.65;298.71;du;298.65;298.8;4.40913978;3.516593851;4394.7;7.0531096;1017;1;12.10154897
y;298.71;298.8;du;298.65;298.8;0.316459001;7.978437985;4394.7;7.0531096;1017;1;12.10154897
p;298.8;298.87;palais;298.8;299.15;4.40913978;3.530081653;29.55;4.4908795;1018;-1;4.885086225
a;298.87;298.97;palais;298.8;299.15;0.311131064;3.304444954;29.55;4.4908795;1018;-1;4.885086225
l;298.97;299.03;palais;298.8;299.15;0.03957027;6.839904893;29.55;4.4908795;1018;-1;4.885086225
E;299.03;299.15;palais;298.8;299.15;0.001417867;2.713960858;29.55;4.4908795;1018;-1;4.885086225
k;299.15;299.22;qui;299.15;299.27;4.40913978;4.296214188;5516.52;5.889178;1019;1;12.42954274
i;299.22;299.27;qui;299.15;299.27;0.385222146;1.539033052;5516.52;5.889178;1019;1;12.42954274
l;299.27;299.33;lui;299.27;299.47;4.40913978;3.75526016;2314.15;5.502263;1020;1;11.17626667
H;299.33;299.39;lui;299.27;299.47;0.225805434;11.69421166;2314.15;5.502263;1020;1;11.17626667
i;299.39;299.47;lui;299.27;299.47;0.000979573;2.335751934;2314.15;5.502263;1020;1;11.17626667
d;299.47;299.55;dirent;299.47;299.64;4.40913978;3.516593851;1.65;3.0120368;1021;-1;0.722466024
i;299.55;299.61;dirent;299.47;299.64;0.316459001;4.23229526;1.65;3.0120368;1021;-1;0.722466024
R;299.61;299.64;dirent;299.47;299.64;0.03033221;1.643286828;1.65;3.0120368;1021;-1;0.722466024
k;299.64;299.74;qu’il;299.64;299.89;4.40913978;4.296214188;1.11E-06;5.1822934;1022;-1;9.0073
y;299.74;299.78;qu’il;299.64;299.89;0.385222146;8.334905209;1.11E-06;5.1822934;1022;-1;9.0073
i;299.78;299.85;qu’il;299.64;299.89;0.003013154;7.474273788;1.11E-06;5.1822934;1022;-1;9.0073
j;299.85;299.89;qu’il;299.64;299.89;0.000833396;5.247927513;1.11E-06;5.1822934;1022;-1;9.0073
e;299.89;299.92;n’était;299.89;300.03;4.40913978;4.815820454;1.11E-06;2.2434742;1023;-1;9.0073
t;299.92;300;n’était;299.89;300.03;0.111947176;0.264481323;1.11E-06;2.2434742;1023;-1;9.0073
E;300;300.03;n’était;299.89;300.03;0.088753609;0.101342875;1.11E-06;2.2434742;1023;-1;9.0073
p;300.03;300.14;pas;300.03;300.25;4.40913978;3.530081653;18315.21;6.6713405;1024;1;14.16075462
a;300.14;300.25;pas;300.03;300.25;0.311131064;3.304444954;18315.21;6.6713405;1024;1;14.16075462
l;300.25;300.48;le;300.25;300.64;4.40913978;3.75526016;16953.5;6.502038;1025;1;14.04929552
@;300.48;300.64;le;300.25;300.64;0.225805434;0.827806902;16953.5;6.502038;1025;1;14.04929552
v;300.64;300.71;vrai;300.64;300.84;4.40913978;4.287664674;1.11E-06;5.969523;1026;1;9.0073
R;300.71;300.8;vrai;300.64;300.84;0.427622993;5.933601801;1.11E-06;5.969523;1026;1;9.0073
E;300.8;300.84;vrai;300.64;300.84;0.012434754;0.052696267;1.11E-06;5.969523;1026;1;9.0073
p;300.84;300.92;prétendant;300.84;301.65;4.40913978;3.530081653;3.31;3.8652296;1027;-1;1.726831217
R;300.92;301.01;prétendant;300.84;301.65;0.311131064;2.666672359;3.31;3.8652296;1027;-1;1.726831217
e;301.01;301.07;prétendant;300.84;301.65;0.065043444;3.090563684;3.31;3.8652296;1027;-1;1.726831217
t;301.07;301.14;prétendant;300.84;301.65;0.010553588;3.722420014;3.31;3.8652296;1027;-1;1.726831217
a~;301.14;301.28;prétendant;300.84;301.65;0.001659709;0.999353631;3.31;3.8652296;1027;-1;1.726831217
d;301.28;301.37;prétendant;300.84;301.65;0.001405197;1.430555916;3.31;3.8652296;1027;-1;1.726831217
a~;301.37;301.65;prétendant;300.84;301.65;0.001213611;4.063680942;3.31;3.8652296;1027;-1;1.726831217
e;301.93;302.03;et;301.93;302.1;4.40913978;4.815820454;12909.08;4.097766;1028;-1;13.65609857
t;302.03;302.1;et;301.93;302.1;0.111947176;0.264481323;12909.08;4.097766;1028;-1;13.65609857
p;302.21;302.24;pouvait;302.21;302.52;4.40913978;3.530081653;108.02;6.214505;1029;1;6.755154643
u;302.24;302.33;pouvait;302.21;302.52;0.311131064;1.659107205;108.02;6.214505;1029;1;6.755154643
v;302.33;302.36;pouvait;302.21;302.52;0.08905575;3.787399888;108.02;6.214505;1029;1;6.755154643
E;302.36;302.44;pouvait;302.21;302.52;0.011946019;1.442083139;108.02;6.214505;1029;1;6.755154643
t;302.44;302.52;pouvait;302.21;302.52;0.000833396;5.247927513;108.02;6.214505;1029;1;6.755154643
a~;302.52;302.59;s’en;302.52;302.59;4.40913978;5.557861127;1.11E-06;9.632513;1030;1;9.0073
R;302.59;302.64;retourner;302.59;302.94;4.40913978;5.400144139;76.96;5.303544;1031;1;6.266036894
@;302.64;302.67;retourner;302.59;302.94;0.095372902;1.461369202;76.96;5.303544;1031;1;6.266036894
t;302.67;302.71;retourner;302.59;302.94;0.042617362;3.534417969;76.96;5.303544;1031;1;6.266036894
u;302.71;302.81;retourner;302.59;302.94;0.005218664;2.111250777;76.96;5.303544;1031;1;6.266036894
R;302.81;302.84;retourner;302.59;302.94;0.001958843;0.623769505;76.96;5.303544;1031;1;6.266036894
n;302.84;302.9;retourner;302.59;302.94;0.001886571;0.604098003;76.96;5.303544;1031;1;6.266036894
e;302.9;302.94;retourner;302.59;302.94;0.001508814;2.412881478;76.96;5.303544;1031;1;6.266036894
S;302.94;303.07;chez;302.94;303.17;4.40913978;6.628288652;842.18;1.0555556;1032;-1;9.717984805
e;303.07;303.17;chez;302.94;303.17;0.065709543;1.770256699;842.18;1.0555556;1032;-1;9.717984805
l;303.17;303.26;lui;303.17;303.44;4.40913978;3.75526016;2314.15;4.6545386;1033;-1;11.17626667
H;303.26;303.31;lui;303.17;303.44;0.225805434;11.69421166;2314.15;4.6545386;1033;-1;11.17626667
i;303.31;303.44;lui;303.17;303.44;0.000979573;2.335751934;2314.15;4.6545386;1033;-1;11.17626667
a~;304.33;304.42;Enfin;304.33;304.76;4.40913978;5.557861127;265.83;4.3294635;1034;-1;8.054360118
f;304.42;304.58;Enfin;304.33;304.76;0.080804818;2.298220086;265.83;4.3294635;1034;-1;8.054360118
9~;304.58;304.76;Enfin;304.33;304.76;0.019272944;2.532773404;265.83;4.3294635;1034;-1;8.054360118
l;305.08;305.17;l’;305.08;305.17;4.40913978;3.75526016;1.11E-06;8.565318;1035;1;9.0073
a;305.17;305.24;année;305.17;305.42;4.40913978;3.794193288;129.64;7.498767;1036;1;7.018367116
n;305.24;305.35;année;305.17;305.42;0.229004095;5.391121712;129.64;7.498767;1036;1;7.018367116
e;305.35;305.42;année;305.17;305.42;0.008802373;0.698571226;129.64;7.498767;1036;1;7.018367116
e;305.42;305.51;étant;305.42;305.71;4.40913978;4.815820454;34.15;6.8993683;1037;1;5.093813673
t;305.51;305.61;étant;305.42;305.71;0.111947176;0.264481323;34.15;6.8993683;1037;1;5.093813673
a~;305.61;305.71;étant;305.42;305.71;0.088753609;8.904420689;34.15;6.8993683;1037;1;5.093813673
k;305.71;305.79;complètement;305.71;306.24;4.40913978;4.296214188;105.43;6.3259597;1038;1;6.720141633
o~;305.79;305.86;complètement;305.71;306.24;0.385222146;3.85505149;105.43;6.3259597;1038;1;6.720141633
p;305.86;305.93;complètement;305.71;306.24;0.040221978;1.361737517;105.43;6.3259597;1038;1;6.720141633
l;305.93;305.97;complètement;305.71;306.24;0.015991927;4.15914785;105.43;6.3259597;1038;1;6.720141633
E;305.97;306;complètement;305.71;306.24;0.002037596;2.649583348;105.43;6.3259597;1038;1;6.720141633
t;306;306.09;complètement;305.71;306.24;0.001045877;3.630230716;105.43;6.3259597;1038;1;6.720141633
m;306.09;306.16;complètement;305.71;306.24;0.000835825;5.088977482;105.43;6.3259597;1038;1;6.720141633
a~;306.16;306.24;complètement;305.71;306.24;0.000835825;5.088977482;105.43;6.3259597;1038;1;6.720141633
e;306.24;306.3;écoulée;306.24;306.81;4.40913978;4.815820454;0.48;1.7871221;1039;-1;-1.058893689
k;306.3;306.47;écoulée;306.24;306.81;0.111947176;4.546638229;0.48;1.7871221;1039;-1;-1.058893689
u;306.47;306.51;écoulée;306.24;306.81;0.009398613;2.208739388;0.48;1.7871221;1039;-1;-1.058893689
l;306.51;306.58;écoulée;306.24;306.81;0.002784526;4.542747013;0.48;1.7871221;1039;-1;-1.058893689
e;306.58;306.75;écoulée;306.24;306.81;0.000922165;3.666926131;0.48;1.7871221;1039;-1;-1.058893689
t;306.75;306.81;écoulée;306.24;306.81;0.000833396;5.247927513;0.48;1.7871221;1039;-1;-1.058893689
l;307.18;307.21;le;307.18;307.26;4.40913978;3.75526016;16953.5;8.539583;1040;1;14.04929552
@;307.21;307.26;le;307.18;307.26;0.225805434;0.827806902;16953.5;8.539583;1040;1;14.04929552
Z;307.26;307.35;jeune;307.26;307.5;4.40913978;4.696626827;253.06;7.342768;1041;1;7.983335675
9;307.35;307.4;jeune;307.26;307.5;0.19875452;12.15444785;253.06;7.342768;1041;1;7.983335675
n;307.4;307.5;jeune;307.26;307.5;0.000938023;2.705400279;253.06;7.342768;1041;1;7.983335675
p;307.5;307.54;prince;307.5;307.78;4.40913978;3.530081653;44.83;8.188289;1042;1;5.486392594
R;307.54;307.61;prince;307.5;307.78;0.311131064;2.666672359;44.83;8.188289;1042;1;5.486392594
e~;307.61;307.72;prince;307.5;307.78;0.065043444;6.086719827;44.83;8.188289;1042;1;5.486392594
s;307.72;307.78;prince;307.5;307.78;0.002164637;1.092413468;44.83;8.188289;1042;1;5.486392594
v;307.78;307.86;voulut;307.78;308.01;4.40913978;4.287664674;2.42;7.136742;1043;1;1.275007047
u;307.86;307.9;voulut;307.78;308.01;0.427622993;0.636401034;2.42;7.136742;1043;1;1.275007047
l;307.9;307.96;voulut;307.78;308.01;0.017939919;0.301103895;2.42;7.136742;1043;1;1.275007047
y;307.96;308.01;voulut;307.78;308.01;0.016909981;6.636377572;2.42;7.136742;1043;1;1.275007047
s;308.01;308.11;sortir;308.01;308.44;4.40913978;3.649530069;290.61;3.9528525;1044;-1;8.182940537
O;308.11;308.18;sortir;308.01;308.44;0.279602377;4.64107579;290.61;3.9528525;1044;-1;8.182940537
R;308.18;308.22;sortir;308.01;308.44;0.014454006;1.871269319;290.61;3.9528525;1044;-1;8.182940537
t;308.22;308.29;sortir;308.01;308.44;0.005160145;0.471467701;290.61;3.9528525;1044;-1;8.182940537
i;308.29;308.34;sortir;308.01;308.44;0.003853855;2.027749756;290.61;3.9528525;1044;-1;8.182940537
R;308.34;308.44;sortir;308.01;308.44;0.001562386;0.996879159;290.61;3.9528525;1044;-1;8.182940537
d;308.44;308.47;de;308.44;308.47;4.40913978;3.516593851;25220.96;4.4135237;1045;-1;14.62233557
l;308.47;308.51;la;308.47;308.56;4.40913978;3.75526016;16028.08;5.797004;1046;1;13.968314
a;308.51;308.56;la;308.47;308.56;0.225805434;1.769352061;16028.08;5.797004;1046;1;13.968314
f;308.56;308.69;forêt;308.56;308.92;4.40913978;5.119777021;29.57;3.9445949;1047;-1;4.886062338
o;308.69;308.78;forêt;308.56;308.92;0.144351072;4.337641174;29.57;3.9445949;1047;-1;4.886062338
R;308.78;308.85;forêt;308.56;308.92;0.010538483;4.291019874;29.57;3.9445949;1047;-1;4.886062338
E;308.85;308.92;forêt;308.56;308.92;0.001434869;1.087679869;29.57;3.9445949;1047;-1;4.886062338
p;308.92;308.99;pour;308.92;309.08;4.40913978;3.530081653;7106.24;5.5810113;1048;1;12.7948707
u;308.99;309.04;pour;308.92;309.08;0.311131064;1.659107205;7106.24;5.5810113;1048;1;12.7948707
R;309.04;309.08;pour;308.92;309.08;0.08905575;0.146099827;7106.24;5.5810113;1048;1;12.7948707
a;309.08;309.14;aller;309.08;309.24;4.40913978;3.794193288;833.97;6.1570725;1049;1;9.703851677
l;309.14;309.2;aller;309.08;309.24;0.229004095;2.822961062;833.97;6.1570725;1049;1;9.703851677
e;309.2;309.24;aller;309.08;309.24;0.040794884;3.990735735;833.97;6.1570725;1049;1;9.703851677
S;309.24;309.37;chercher;309.24;309.6;4.40913978;6.628288652;341.01;5.197345;1050;-1;8.413670236
E;309.37;309.41;chercher;309.24;309.6;0.065709543;4.211932211;341.01;5.197345;1050;-1;8.413670236
R;309.41;309.45;chercher;309.24;309.6;0.005130433;0.473098591;341.01;5.197345;1050;-1;8.413670236
S;309.45;309.57;chercher;309.24;309.6;0.003665969;0.275557706;341.01;5.197345;1050;-1;8.413670236
e;309.57;309.6;chercher;309.24;309.6;0.002411594;4.306816649;341.01;5.197345;1050;-1;8.413670236
s;309.6;309.72;sa;309.6;309.77;4.40913978;3.649530069;1276.38;6.156591;1051;1;10.31784219
a;309.72;309.77;sa;309.6;309.77;0.279602377;4.402675231;1276.38;6.156591;1051;1;10.31784219
f;309.77;309.92;fiancée;309.77;310.32;4.40913978;5.119777021;32.36;3.8843596;1052;-1;5.016139703
i;309.92;309.96;fiancée;309.77;310.32;0.144351072;1.898386024;32.36;3.8843596;1052;-1;5.016139703
a~;309.96;310.05;fiancée;309.77;310.32;0.0402766;6.864541094;32.36;3.8843596;1052;-1;5.016139703
s;310.05;310.19;fiancée;309.77;310.32;0.001348595;1.088134162;32.36;3.8843596;1052;-1;5.016139703
e;310.19;310.32;fiancée;309.77;310.32;0.001368119;1.370267629;32.36;3.8843596;1052;-1;5.016139703
e;310.32;310.41;et;310.32;310.41;4.40913978;4.815820454;12909.08;6.3279777;1053;1;13.65609857
u;310.41;310.48;oublier;310.41;310.78;4.40913978;6.699320083;85.96;4.849691;1054;-1;6.425593578
b;310.48;310.59;oublier;310.41;310.78;0.011175551;3.478176549;85.96;4.849691;1054;-1;6.425593578
l;310.59;310.62;oublier;310.41;310.78;0.001949696;0.573247702;85.96;4.849691;1054;-1;6.425593578
j;310.62;310.74;oublier;310.41;310.78;0.00200017;2.982210687;85.96;4.849691;1054;-1;6.425593578
e;310.74;310.78;oublier;310.41;310.78;0.00106392;5.680324357;85.96;4.849691;1054;-1;6.425593578
s;310.78;310.9;ses;310.78;310.94;4.40913978;3.649530069;757.84;7.1880646;1055;1;9.565749479
e;310.9;310.94;ses;310.78;310.94;0.279602377;3.393971352;757.84;7.1880646;1055;1;9.565749479
S;310.94;311.08;chagrins;310.94;311.32;4.40913978;6.628288652;1.23;3.0163016;1056;-1;0.298658316
a;311.08;311.18;chagrins;310.94;311.32;0.065709543;3.103105305;1.23;3.0163016;1056;-1;0.298658316
g;311.18;311.25;chagrins;310.94;311.32;0.009993948;7.441632662;1.23;3.0163016;1056;-1;0.298658316
R;311.25;311.28;chagrins;310.94;311.32;0.000891315;3.35570808;1.23;3.0163016;1056;-1;0.298658316
9~;311.28;311.32;chagrins;310.94;311.32;0.000891455;3.567131801;1.23;3.0163016;1056;-1;0.298658316
a;311.32;311.48;avec;311.32;311.78;4.40913978;3.794193288;3704.89;5.4743285;1057;1;11.85521499
v;311.48;311.54;avec;311.32;311.78;0.229004095;1.66065416;3704.89;5.4743285;1057;1;11.85521499
E;311.54;311.6;avec;311.32;311.78;0.067890681;0.228340635;3704.89;5.4743285;1057;1;11.85521499
k;311.6;311.78;avec;311.32;311.78;0.03357389;0.018539414;3704.89;5.4743285;1057;1;11.85521499
E;311.78;311.86;elle;311.78;312.01;4.40913978;4.079511579;4520.53;1.9276828;1058;-1;12.14227621
l;311.86;312.01;elle;311.78;312.01;0.259769759;4.507222435;4520.53;1.9276828;1058;-1;12.14227621
i;312.56;312.6;Il;312.56;312.6;4.40913978;5.083806629;13223.34;7.1358523;1059;1;13.690799
s;312.6;312.73;se;312.6;312.77;4.40913978;3.649530069;2813.77;8.10505;1060;1;11.45828869
@;312.73;312.77;se;312.6;312.77;0.279602377;3.156702399;2813.77;8.10505;1060;1;11.45828869
d;312.77;312.87;dirigea;312.77;313.2;4.40913978;3.516593851;0.06;2.9842465;1061;-1;-4.058893689
i;312.87;312.93;dirigea;312.77;313.2;0.316459001;4.23229526;0.06;2.9842465;1061;-1;-4.058893689
R;312.93;313;dirigea;312.77;313.2;0.03033221;1.643286828;0.06;2.9842465;1061;-1;-4.058893689
i;313;313.04;dirigea;312.77;313.2;0.010273025;4.078458237;0.06;2.9842465;1061;-1;-4.058893689
Z;313.04;313.1;dirigea;312.77;313.2;0.00159206;1.207122661;0.06;2.9842465;1061;-1;-4.058893689
a;313.1;313.2;dirigea;312.77;313.2;0.001423438;5.543235375;0.06;2.9842465;1061;-1;-4.058893689
d;313.2;313.26;donc;313.2;313.41;4.40913978;3.516593851;612.51;2.7467413;1062;-1;9.258589588
o~;313.26;313.38;donc;313.2;313.41;0.316459001;5.108237199;612.51;2.7467413;1062;-1;9.258589588
k;313.38;313.41;donc;313.2;313.41;0.008031226;0.091606598;612.51;2.7467413;1062;-1;9.258589588
v;313.41;313.44;vers;313.41;313.58;4.40913978;4.287664674;257.68;4.015612;1063;-1;8.009436756
E;313.44;313.51;vers;313.41;313.58;0.427622993;7.094035737;257.68;4.015612;1063;-1;8.009436756
R;313.51;313.58;vers;313.41;313.58;0.007571122;1.024204649;257.68;4.015612;1063;-1;8.009436756
l;313.58;313.63;le;313.58;313.68;4.40913978;3.75526016;16953.5;8.594206;1064;1;14.04929552
@;313.63;313.68;le;313.58;313.68;0.225805434;0.827806902;16953.5;8.594206;1064;1;14.04929552
p;313.68;313.78;palais;313.68;314.07;4.40913978;3.530081653;29.55;4.7090774;1065;-1;4.885086225
a;313.78;313.88;palais;313.68;314.07;0.311131064;3.304444954;29.55;4.7090774;1065;-1;4.885086225
l;313.88;313.93;palais;313.68;314.07;0.03957027;6.839904893;29.55;4.7090774;1065;-1;4.885086225
E;313.93;314.07;palais;313.68;314.07;0.001417867;2.713960858;29.55;4.7090774;1065;-1;4.885086225
u;314.07;314.18;où;314.07;314.18;4.40913978;6.699320083;2177.25;5.9439583;1066;1;11.08829136
i;314.18;314.25;il;314.18;314.3;4.40913978;5.083806629;13223.34;6.1373353;1067;1;13.690799
l;314.25;314.3;il;314.18;314.3;0.046376744;5.52935303;13223.34;6.1373353;1067;1;13.690799
l;314.3;314.39;l’;314.3;314.39;4.40913978;3.75526016;1.11E-06;9.659969;1068;1;9.0073
a;314.39;314.44;avait;314.39;314.57;4.40913978;3.794193288;992.35;7.9275165;1069;1;9.954705236
v;314.44;314.53;avait;314.39;314.57;0.229004095;1.66065416;992.35;7.9275165;1069;1;9.954705236
E;314.53;314.57;avait;314.39;314.57;0.067890681;0.228340635;992.35;7.9275165;1069;1;9.954705236
R;314.57;314.67;rencontrée;314.57;315.32;4.40913978;5.400144139;12.15;3.4768195;1070;-1;3.602884409
a~;314.67;314.78;rencontrée;314.57;315.32;0.095372902;2.803010467;12.15;3.4768195;1070;-1;3.602884409
k;314.78;314.84;rencontrée;314.57;315.32;0.012996376;2.29358505;12.15;3.4768195;1070;-1;3.602884409
o~;314.84;314.95;rencontrée;314.57;315.32;0.003429213;0.341442454;12.15;3.4768195;1070;-1;3.602884409
t;314.95;315.02;rencontrée;314.57;315.32;0.003238253;0.272668803;12.15;3.4768195;1070;-1;3.602884409
R;315.02;315.1;rencontrée;314.57;315.32;0.003238253;0.272668803;12.15;3.4768195;1070;-1;3.602884409
e;315.1;315.24;rencontrée;314.57;315.32;0.002979097;0.491015831;12.15;3.4768195;1070;-1;3.602884409
t;315.24;315.32;rencontrée;314.57;315.32;0.000833396;5.247927513;12.15;3.4768195;1070;-1;3.602884409
e;316.06;316.24;et;316.06;316.24;4.40913978;4.815820454;12909.08;6.481159;1071;1;13.65609857
t;316.24;316.3;tout;316.24;316.4;4.40913978;3.997456219;3993.93;5.4033003;1072;1;11.96359333
u;316.3;316.4;tout;316.24;316.4;0.180107962;3.278416644;3993.93;5.4033003;1072;1;11.96359333
R;316.4;316.48;rempli;316.4;316.84;4.40913978;5.400144139;17.88;2.0559983;1073;-1;4.160274831
a~;316.48;316.62;rempli;316.4;316.84;0.095372902;2.803010467;17.88;2.0559983;1073;-1;4.160274831
p;316.62;316.7;rempli;316.4;316.84;0.012996376;3.92644321;17.88;2.0559983;1073;-1;4.160274831
l;316.7;316.73;rempli;316.4;316.84;0.001729083;0.93871511;17.88;2.0559983;1073;-1;4.160274831
i;316.73;316.84;rempli;316.4;316.84;0.0016126;1.13767166;17.88;2.0559983;1073;-1;4.160274831
d;316.84;316.87;de;316.84;316.87;4.40913978;3.516593851;25220.96;8.1008215;1074;1;14.62233557
s;316.87;316.9;sa;316.87;316.97;4.40913978;3.649530069;1276.38;6.6027875;1075;1;10.31784219
a;316.9;316.97;sa;316.87;316.97;0.279602377;4.402675231;1276.38;6.6027875;1075;1;10.31784219
p;316.97;317.07;pensée;316.97;317.53;4.40913978;3.530081653;26.65;3.1360254;1076;-1;4.736063628
a~;317.07;317.21;pensée;316.97;317.53;0.311131064;4.554570655;26.65;3.1360254;1076;-1;4.736063628
s;317.21;317.35;pensée;316.97;317.53;0.017388644;0.109442503;26.65;3.1360254;1076;-1;4.736063628
e;317.35;317.48;pensée;316.97;317.53;0.00362681;6.759913269;26.65;3.1360254;1076;-1;4.736063628
t;317.48;317.53;pensée;316.97;317.53;0.000833396;5.247927513;26.65;3.1360254;1076;-1;4.736063628
i;317.53;317.58;il;317.53;317.63;4.40913978;5.083806629;13223.34;6.5360107;1077;1;13.690799
l;317.58;317.63;il;317.53;317.63;0.046376744;5.52935303;13223.34;6.5360107;1077;1;13.690799
O;317.63;317.66;aurait;317.63;317.82;4.40913978;7.778162152;346.78;6.6128078;1078;1;8.437876886
R;317.66;317.76;aurait;317.63;317.82;0.023061778;2.259448294;346.78;6.6128078;1078;1;8.437876886
E;317.76;317.82;aurait;317.63;317.82;0.006279992;8.713214653;346.78;6.6128078;1078;1;8.437876886
d;317.82;317.93;déjà;317.82;318.18;4.40913978;3.516593851;692.73;7.887125;1079;1;9.436149344
e;317.93;318;déjà;317.82;318.18;0.316459001;3.922555441;692.73;7.887125;1079;1;9.436149344
